mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1018115162,1153010200107660207,서울특별시 구로구 구로동 766-207번지,서울특별시 구로구 도림로 57 (구로동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,100.25,507.67,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,0,0,,,1981-11-30,2022-08-13
1018122508,1153010200107660238,서울특별시 구로구 구로동 766-238번지,서울특별시 구로구 도림로 63 (구로동),,,일반건축물,03000,제1종근린생활시설,제1종근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,331.0,102.03,300.58,30.82,90.81,11.48,3,0,0,0,0,0,0,0,0,0,2,2006-07-07,2006-07-11,2006-10-26,2022-08-13
1018119958,1153010200107670145,서울특별시 구로구 구로동 767-145번지,서울특별시 구로구 도림로 53-1 (구로동),,,일반건축물,03000,제1종근린생활시설,"제1종근린생활시설,주택",근린생활1,블록구조,기타지붕,0.0,0.0,51.94,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2023-10-19
101819745,1153010200107670146,서울특별시 구로구 구로동 767-146번지,서울특별시 구로구 도림로 53-1 (구로동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018124641,1153010200107670148,서울특별시 구로구 구로동 767-148번지,서울특별시 구로구 도림로 53 (구로동),,,일반건축물,01000,단독주택,"주택, 점포, 제1,2종근린생활시설",,벽돌구조,(철근)콘크리트,0.0,48.26,96.52,0.0,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,,,1966-04-01,2022-08-13
1018114112,1153010200107670151,서울특별시 구로구 구로동 767-151번지,서울특별시 구로구 도림로 51-2 (구로동),,,일반건축물,03000,제1종근린생활시설,제1종근린생활시설,근린생활1,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
101819919,1153010200107670152,서울특별시 구로구 구로동 767-152번지,서울특별시 구로구 도림로 51-3 (구로동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
101811068,1153010200107670153,서울특별시 구로구 구로동 767-153번지,서울특별시 구로구 도림로 51 (구로동),,,일반건축물,04000,제2종근린생활시설,"제2종근린생활시설, 점포",근린생활2,블록구조,슬레이트,0.0,89.28,89.28,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018115870,1153010200107670154,서울특별시 구로구 구로동 767-154번지,,,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
101815347,1153010200107670156,서울특별시 구로구 구로동 767-156번지,서울특별시 구로구 도림로 51-1 (구로동),,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
101819932,1153010200107670157,서울특별시 구로구 구로동 767-157번지,서울특별시 구로구 도림로 49-3 (구로동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설(음식점),근린생활2,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
101819931,1153010200107670157,서울특별시 구로구 구로동 767-157번지,서울특별시 구로구 도림로 49-3 (구로동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설(음식점),근린생활2,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018110501,1153010200107670159,서울특별시 구로구 구로동 767-159번지,서울특별시 구로구 도림로 49-2 (구로동),,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
1018116744,1153010200107670160,서울특별시 구로구 구로동 767-160번지,서울특별시 구로구 도림로 49-2 (구로동),,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
1018123260,1153010200107670161,서울특별시 구로구 구로동 767-161번지,,,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
1018113240,1153010200107670162,서울특별시 구로구 구로동 767-162번지,서울특별시 구로구 도림로 49 (구로동),,,일반건축물,04000,제2종근린생활시설,"제2종근린생활시설, 단독주택, 제1종근린생활시설",근린생활2,철근콘크리트구조,(철근)콘크리트,118.49,68.81,325.57,58.07,274.77,15.4,5,0,0,0,0,0,1,0,0,0,2,2000-03-11,2000-05-12,2000-11-20,2022-08-13
101819158,1153010200107670163,서울특별시 구로구 구로동 767-163번지,,,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
101818379,1153010200107670164,서울특별시 구로구 구로동 767-164번지,서울특별시 구로구 도림로 49-1 (구로동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018116211,1153010200107670165,서울특별시 구로구 구로동 767-165번지,서울특별시 구로구 도림로 49-1 (구로동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설(일반음식점),근린생활2,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018123705,1153010200107670166,서울특별시 구로구 구로동 767-166번지,서울특별시 구로구 도림로 49-1 (구로동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설(일반음식점),근린생활2,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018121750,1153010200107670167,서울특별시 구로구 구로동 767-167번지,서울특별시 구로구 도림로 49-3 (구로동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설(일반음식점),근린생활2,블록구조,슬레이트,0.0,28.87,28.87,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018117385,1153010200107670168,서울특별시 구로구 구로동 767-168번지,서울특별시 구로구 도림로 51 (구로동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설(일반음식점),근린생활2,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
101814708,1153010200107670170,서울특별시 구로구 구로동 767-170번지,,,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
1018113809,1153010200107670171,서울특별시 구로구 구로동 767-171번지,,,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
1018118923,1153010200107670172,서울특별시 구로구 구로동 767-172번지,서울특별시 구로구 도림로 51-2 (구로동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018123754,1153010200107670173,서울특별시 구로구 구로동 767-173번지,서울특별시 구로구 도림로 51-2 (구로동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018115340,1153010200107670176,서울특별시 구로구 구로동 767-176번지,,,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
1018113157,1153010200107670177,서울특별시 구로구 구로동 767-177번지,,,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
1018116747,1153010200107670178,서울특별시 구로구 구로동 767-178번지,,,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,블록구조,기타지붕,0.0,8.25,8.26,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018120477,1153010200107670180,서울특별시 구로구 구로동 767-180번지,서울특별시 구로구 도림로 55 (구로동),,,일반건축물,04000,제2종근린생활시설,"사무실, 점포",근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,87.64,189.3,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,,,1969-12-08,2022-08-13
1018114852,1153010200107680002,서울특별시 구로구 구로동 768-2번지,서울특별시 구로구 구로동로22길 78-7 (구로동),,,표제부,02000,공동주택,아파트,,철근콘크리트구조,(철근)콘크리트,107.0,83.78,418.9,78.3,391.5,13.25,5,0,0,0,0,10,0,0,0,0,0,1994-05-02,1994-06-01,1995-03-29,2022-08-13
101818476,1153010200107690089,서울특별시 구로구 구로동 769-89번지,,,,일반건축물,01000,단독주택,주택,,블록구조,기타지붕,0.0,8.26,8.26,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1963-04-00,2022-08-13
101813923,1153010200107690254,서울특별시 구로구 구로동 769-254번지,서울특별시 구로구 구로동로22길 87 (구로동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,블록구조,기와,0.0,66.12,66.12,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1966-09-20,2022-08-13
101811071,1153010200107690255,서울특별시 구로구 구로동 769-255번지,,B동,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,170.98,583.58,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,,,1976-02-22,2022-08-13
101811070,1153010200107690255,서울특별시 구로구 구로동 769-255번지,서울특별시 구로구 구로동로22길 89 (구로동),A동,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,블록구조,기와,0.0,113.95,113.95,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1963-04-00,2022-08-13
1018121482,1153010200107690263,서울특별시 구로구 구로동 769-263번지,서울특별시 구로구 도림로 43 (구로동),,,일반건축물,20000,자동차관련시설,근린생활시설,,철근콘크리트구조,(철근)콘크리트,218.0,110.08,110.08,50.5,50.5,6.2,1,0,0,0,0,0,0,0,0,0,0,1997-08-29,1997-10-02,1997-12-08,2022-08-13
1018113978,1153010200107690264,서울특별시 구로구 구로동 769-264번지,서울특별시 구로구 도림로 45 (구로동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설(일반음식점),근린생활2,경량철골구조,기타지붕,50.0,12.92,12.92,25.84,25.84,3.2,1,0,0,0,0,0,0,0,0,0,0,2002-11-16,2002-11-27,2003-04-14,2022-08-13
101812403,1153010200107690265,서울특별시 구로구 구로동 769-265번지,서울특별시 구로구 도림로 47 (구로동),,,일반건축물,04000,제2종근린생활시설,"제2종,근린생활시설",근린생활2,철근콘크리트구조,(철근)콘크리트,258.0,126.14,443.11,48.891472,140.531,0.0,3,1,0,0,0,0,0,0,0,0,0,1983-03-08,,1983-09-08,2023-02-10
1000000000000001229454,1153010200107690265,서울특별시 구로구 구로동 769-265번지,,구로동 769-265,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,258.0,134.41,434.84,52.096899,143.73643,11.31,1,0,0,0,0,0,0,0,0,0,0,2023-01-27,2023-01-28,2023-02-01,2023-02-10
1018117193,1153010200107690267,서울특별시 구로구 구로동 769-267번지,서울특별시 구로구 도림로 47-1 (구로동),,,일반건축물,04000,제2종근린생활시설,"주택, 점포, 제1,2종근린생활시설",근린생활2,철근콘크리트구조,슬레이트,82.0,71.4,263.13,87.07,320.89,12.0,4,0,0,0,0,0,1,0,0,0,0,,,1969-04-26,2022-08-13
1018119791,1153010200107700001,서울특별시 구로구 구로동 770-1번지,서울특별시 구로구 구로동로22길 80 (구로동),,,표제부,02000,공동주택,"다세대주택, 제1종,근린생활시설",,철근콘크리트구조,(철근)콘크리트,102.0,71.39,356.95,69.99,279.96,11.2,4,1,0,0,2,3,2,0,0,0,0,1995-06-05,1995-06-29,1996-07-08,2022-08-13
