mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
10131100268065,1138011400102190000,서울특별시 은평구 진관동 219번지,서울특별시 은평구 연서로 534 (진관동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,330.0,175.05,723.52,53.05,180.4,16.5,5,1,1,0,1,0,0,0,0,5,0,2015-07-28,2015-08-14,2016-10-05,2022-08-13
10131100276294,1138011400102190001,서울특별시 은평구 진관동 219-1번지,서울특별시 은평구 연서로 532 (진관동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,329.9,180.06,735.77,54.58,199.72,22.1,5,1,1,0,15,0,0,0,0,0,5,2016-11-04,2016-11-14,2017-06-30,2022-08-13
10131100289014,1138011400102190002,서울특별시 은평구 진관동 219-2번지,서울특별시 은평구 연서로 530 (진관동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,330.0,197.3,864.27,59.78,198.95,21.5,5,1,1,0,0,0,0,0,0,6,0,2017-08-28,2017-09-01,2018-11-13,2022-08-13
10131100286228,1138011400102190003,서울특별시 은평구 진관동 219-3번지,서울특별시 은평구 연서로 528 (진관동),수만당,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,330.0,183.46,868.38,55.59,199.59,18.8,5,1,1,0,0,0,0,0,0,0,6,2017-06-12,2017-06-29,2018-06-05,2022-08-13
10131100287215,1138011400102190004,서울특별시 은평구 진관동 219-4번지,서울특별시 은평구 연서로 526 (진관동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,330.0,182.01,657.83,55.15,199.35,20.0,6,0,1,0,0,0,0,0,0,5,0,2017-06-23,2017-06-30,2018-07-31,2022-08-13
10131100281263,1138011400102190005,서울특별시 은평구 진관동 219-5번지,서울특별시 은평구 연서로 524 (진관동),,,일반건축물,04000,제2종근린생활시설,"단독주택(다중주택),근린생활시설",근린생활2,철근콘크리트구조,(철근)콘크리트,330.0,180.45,736.38,54.68,199.74,18.8,5,1,1,0,17,0,0,0,0,0,5,2017-02-28,2017-03-05,2017-12-28,2022-08-13
1000000000000000130251,1138011400102190007,서울특별시 은평구 진관동 219-7번지,서울특별시 은평구 연서로 522 (진관동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,330.1,172.84,869.57,52.36,194.41,22.8,6,1,1,0,0,0,0,0,0,0,6,2019-04-29,2021-05-24,2022-09-22,2022-09-26
10131100300794,1138011400102190008,서울특별시 은평구 진관동 219-8번지,서울특별시 은평구 연서로 520 (진관동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,330.0,186.02,659.13,56.37,199.74,22.7,5,0,1,0,0,0,0,0,0,0,5,2018-10-17,2018-12-20,2019-12-30,2022-08-13
10131100320216,1138011400102190009,서울특별시 은평구 진관동 219-9번지,서울특별시 은평구 연서로 518 (진관동),키즈코빌딩,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,330.0,177.0,1107.51,53.64,199.35,22.8,6,2,1,0,0,0,0,0,0,0,8,2021-06-07,2021-07-30,2022-05-31,2022-08-13
10131100320815,1138011400102190011,서울특별시 은평구 진관동 219-11번지,서울특별시 은평구 연서로 514 (진관동),담인빌딩,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,330.0,193.86,659.52,58.75,199.85,19.35,5,0,1,0,0,0,0,0,0,0,5,2021-10-20,2021-12-10,2022-07-18,2022-08-13
10131100287795,1138011400102200000,서울특별시 은평구 진관동 220번지,서울특별시 은평구 연서로50길 10 (진관동),너나들이센터,,일반건축물,05000,문화및집회시설,문화 및 집회시설,,철근콘크리트구조,기와,330.0,131.31,380.87,39.79,61.42,9.75,2,1,1,0,0,0,0,0,0,0,1,2017-05-22,2017-08-01,2018-05-09,2022-08-13
10131100257058,1138011400102200001,서울특별시 은평구 진관동 220-1번지,서울특별시 은평구 연서로50길 12 (진관동),,,일반건축물,01000,단독주택,단독주택(다가구주택 2가구),,일반목구조,기타지붕,230.0,111.54,238.77,48.5,81.37,11.2,2,1,0,0,0,0,2,0,0,0,4,2015-03-03,2015-04-27,2015-09-22,2022-08-13
10131100276514,1138011400102200002,서울특별시 은평구 진관동 220-2번지,서울특별시 은평구 연서로50길 12-2 (진관동),,,일반건축물,01000,단독주택,단독주택(다가구주택 2가구),,철근콘크리트구조,(철근)콘크리트,230.0,114.18,228.74,49.64,72.45,10.4,2,1,0,0,0,0,2,0,0,0,3,2016-08-22,2016-10-10,2017-07-06,2022-08-13
10131100245265,1138011400102210000,서울특별시 은평구 진관동 221번지,서울특별시 은평구 연서로50길 8 (진관동),은평역사한옥박물관,,일반건축물,05000,문화및집회시설,"문화및집회시설(박물관),근린생활시설",,철근콘크리트구조,(철근)콘크리트,6530.0,845.77,2901.0,12.95,23.23,16.95,2,1,1,0,0,0,0,0,0,4,22,2011-08-12,2012-10-08,2014-07-07,2022-08-13
1013139817,1138011400102210020,서울특별시 은평구 진관동 221-20번지,,,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,73.42,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1965-12-04,2022-08-13
1013139818,1138011400102210020,서울특별시 은평구 진관동 221-20번지,,,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,466.0,62.98,93.24,13.5,20.0,7.4,2,0,0,0,0,0,1,0,0,0,0,1997-03-22,1997-04-12,1997-08-01,2022-08-13
10131100292361,1138011400102350028,서울특별시 은평구 진관동 235-28번지,서울특별시 은평구 통일로 972 (진관동),은뜨락,101동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,572.854,6998.567,0.0,0.0,44.05,15,0,1,1,0,120,0,0,0,0,0,2016-12-23,2017-02-21,2019-02-08,2022-08-13
10131100292592,1138011400102350028,서울특별시 은평구 진관동 235-28번지,서울특별시 은평구 통일로 972 (진관동),은뜨락,"도서관,지역편의시설",표제부,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,343.994,1075.787,0.0,0.0,13.6,3,1,1,0,2,0,0,0,0,0,0,2016-12-23,2017-02-21,2019-02-08,2022-08-13
10131100292482,1138011400102350028,서울특별시 은평구 진관동 235-28번지,서울특별시 은평구 통일로 972 (진관동),은뜨락,근린생활시설,표제부,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,0.0,123.256,0.0,0.0,3.5,0,1,0,0,3,0,0,0,0,0,0,2016-12-23,2017-02-21,2019-02-08,2022-08-13
10131100292486,1138011400102350028,서울특별시 은평구 진관동 235-28번지,서울특별시 은평구 통일로 972 (진관동),은뜨락,102동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,485.368,5989.35,0.0,0.0,44.05,15,0,1,1,0,105,0,0,0,0,0,2016-12-23,2017-02-21,2019-02-08,2022-08-13
10131100292235,1138011400102350028,서울특별시 은평구 진관동 235-28번지,서울특별시 은평구 통일로 972 (진관동),은뜨락,103동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,636.077,7299.577,0.0,0.0,44.05,15,0,1,1,0,125,0,0,0,0,0,2016-12-23,2017-02-21,2019-02-08,2022-08-13
10131100196513,1138011400102500000,서울특별시 은평구 진관동 250번지,서울특별시 은평구 연서로48길 41 (진관동),사회복지법인인덕원,,일반건축물,11000,노유자시설,노유자시설,,철근콘크리트구조,(철근)콘크리트,3272.8,1930.44,8436.26,58.98,149.78,28.6,4,3,4,0,0,0,0,40,0,8,0,,2008-06-06,2009-06-30,2022-08-13
1013139828,1138011400102560008,서울특별시 은평구 진관동 256-8번지,서울특별시 은평구 대서문길 130 (진관동),,,일반건축물,01000,단독주택,주택,,블록구조,기와,0.0,0.0,60.59,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1967-10-01,2022-08-13
1013139829,1138011400102630000,서울특별시 은평구 진관동 263번지,,,,일반건축물,03000,제1종근린생활시설,영업용,근린생활1,블록구조,슬레이트,0.0,0.0,111.8,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1969-02-01,2022-08-13
1013139830,1138011400102640000,서울특별시 은평구 진관동 264번지,,,,일반건축물,03000,제1종근린생활시설,근린공공시설,근린생활1,기타조적구조,(철근)콘크리트,256.0,137.37,128.25,53.66,50.09,5.2,1,0,0,0,0,0,0,0,0,0,0,,,1996-11-08,2022-08-13
