mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
101118228,1132010600107160000,서울특별시 도봉구 방학동 716번지,서울특별시 도봉구 도봉로150다길 16 (방학동),나동,,일반건축물,04000,제2종근린생활시설,일반음식점,근린생활2,경량철골구조,기타지붕,0.0,40.32,40.32,0.0,0.0,6.7,1,0,0,0,0,0,0,0,0,0,0,1991-09-10,1991-10-07,1991-12-06,2022-08-13
101119023,1132010600107160001,서울특별시 도봉구 방학동 716-1번지,서울특별시 도봉구 도봉로150길 31 (방학동),,방학동ESA주상복합3단지,표제부,02000,공동주택,공동주택,,철근콘크리트구조,(철근)콘크리트,2166.2,1239.36,15681.91,57.21,472.54,45.2,15,3,3,0,0,84,0,0,0,125,0,2002-09-13,2002-11-06,2004-06-17,2022-08-13
101118229,1132010600107160002,서울특별시 도봉구 방학동 716-2번지,서울특별시 도봉구 도봉로150길 27 (방학동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 단독주택",근린생활1,철근콘크리트구조,(철근)콘크리트,396.2,237.64,1555.89,59.98,319.44,18.1,6,1,1,0,0,0,1,0,0,9,1,1997-02-06,1997-03-27,1997-11-27,2022-08-13
101119024,1132010600107160005,서울특별시 도봉구 방학동 716-5번지,서울특별시 도봉구 도봉로150길 43 (방학동),이에스에이아파트,,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,5350.1,2740.1,44239.59,51.22,572.09,62.02,21,3,8,0,0,225,0,0,0,371,0,2000-08-05,2001-09-21,2003-09-03,2022-08-13
101118230,1132010600107160014,서울특별시 도봉구 방학동 716-14번지,서울특별시 도봉구 도봉로150마길 15 (방학동),,,일반건축물,04000,제2종근린생활시설,일반음식점,근린생활2,경량철골구조,기타지붕,595.2,195.84,244.21,32.9,41.03,5.5,2,0,0,0,0,0,0,0,0,0,0,1991-09-10,1991-10-07,1991-12-06,2022-08-13
101118231,1132010600107170000,서울특별시 도봉구 방학동 717번지,서울특별시 도봉구 도봉로150다길 42 (방학동),,,일반건축물,20000,자동차관련시설,자동차관련시설,,경량철골구조,기타지붕,0.0,0.0,489.62,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,1987-11-19,,1987-12-30,2022-08-13
101118232,1132010600107170001,서울특별시 도봉구 방학동 717-1번지,서울특별시 도봉구 도봉로150마길 37 (방학동),,,일반건축물,11000,노유자시설,노유자시설(노인정),,철근콘크리트구조,(철근)콘크리트,1659.0,45.0,87.84,2.71,5.29,8.65,2,0,0,0,0,0,0,0,0,0,0,1997-05-10,1997-06-21,1997-11-10,2022-08-13
10111100212334,1132010600107170002,서울특별시 도봉구 방학동 717-2번지,서울특별시 도봉구 도봉로150다길 28 (방학동),방학 지음재힐스,방학 지음재힐스,표제부,02000,공동주택,"근린생활시설, 공동주택(도시형생활주택-원룸형)",,철근콘크리트구조,(철근)콘크리트,1858.5,1112.93,8752.72,59.88,305.57,44.41,12,2,1,2,14,187,0,0,0,89,13,2016-06-08,2016-07-30,2018-01-12,2022-08-13
10111100222954,1132010600107170003,서울특별시 도봉구 방학동 717-3번지,서울특별시 도봉구 도봉로150다길 22 (방학동),매경더힐스,,표제부,04000,제2종근린생활시설,"공동주택, 제1,2종근린생활시설",근린생활2,철근콘크리트구조,(철근)콘크리트,293.0,174.04,1775.68,59.4,499.63,40.3,11,2,1,0,11,10,0,14,0,0,1,2020-02-04,2020-05-11,2021-07-29,2022-08-13
1000000000000006265767,1132010600107170006,서울특별시 도봉구 방학동 717-6번지,서울특별시 도봉구 도봉로150마길 34 (방학동),도봉 롯데캐슬 골든파크,101동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,894.3448,13664.1671,0.0,0.0,68.35,22,0,0,4,0,114,0,0,0,0,0,2020-11-09,2021-11-22,2025-07-25,2025-07-29
1000000000000006266177,1132010600107170006,서울특별시 도봉구 방학동 717-6번지,서울특별시 도봉구 도봉로150마길 34 (방학동),도봉 롯데캐슬 골든파크,201동(판매시설),표제부,07000,판매시설,판매시설(소매점),판매시설,철근콘크리트구조,(철근)콘크리트,0.0,2669.782,12968.7428,0.0,0.0,14.65,3,1,4,0,214,0,0,0,0,0,0,2020-11-09,2021-11-22,2025-07-25,2025-07-29
1000000000000006265982,1132010600107170006,서울특별시 도봉구 방학동 717-6번지,서울특별시 도봉구 도봉로150마길 34 (방학동),도봉 롯데캐슬 골든파크,102동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,1190.0836,18603.9684,0.0,0.0,69.95,23,0,0,4,0,168,0,0,0,0,0,2020-11-09,2021-11-22,2025-07-25,2025-07-29
