PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1121510500106370000,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로52길 13 (자양동),근린생활1,제1종근린생활시설,1006118631,지번
1121510500104970010,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로36길 48-1 (자양동),근린생활1,제1종근린생활시설,1006116841,지번
1121510700100050084,서울특별시 광진구 화양동,서울특별시 광진구 능동로 109 (화양동),근린생활1,제1종근린생활시설,1006123132,지번
1121510500105890000,서울특별시 광진구 자양동,서울특별시 광진구 자양번영로1길 23 (자양동),근린생활1,제1종근린생활시설,1006117397,지번
1121510200102370005,서울특별시 광진구 능동,서울특별시 광진구 천호대로 600 (능동),근린생활2,제2종근린생활시설,100619300,지번
1121510700100090037,서울특별시 광진구 화양동,서울특별시 광진구 아차산로29길 26 (화양동),근린생활1,제1종근린생활시설,1006123264,지번
1121510700100090076,서울특별시 광진구 화양동,서울특별시 광진구 아차산로31길 27 (화양동),근린생활2,제2종근린생활시설,10061100190333,지번
1121510100100550001,서울특별시 광진구 중곡동,서울특별시 광진구 긴고랑로 102 (중곡동),근린생활1,제1종근린생활시설,100611668,지번
1121510300102250017,서울특별시 광진구 구의동,서울특별시 광진구 자양로30길 80 (구의동),근린생활2,제2종근린생활시설,1006112366,지번
1121510100101890096,서울특별시 광진구 중곡동,서울특별시 광진구 면목로11길 44 (중곡동),근린생활2,제2종근린생활시설,100615255,지번
1121510300102300023,서울특별시 광진구 구의동,서울특별시 광진구 광나루로40길 14 (구의동),근린생활1,제1종근린생활시설,1006112532,지번
1121510700100060001,서울특별시 광진구 화양동,서울특별시 광진구 능동로 103 (화양동),근린생활1,제1종근린생활시설,1006123150,지번
1121510400102440028,서울특별시 광진구 광장동,서울특별시 광진구 천호대로 805 (광장동),근린생활1,제1종근린생활시설,1006115810,지번
1121510400103200008,서울특별시 광진구 광장동,서울특별시 광진구 아차산로76길 19 (광장동),근린생활1,제1종근린생활시설,10061100190711,지번
1121510300102460034,서울특별시 광진구 구의동,서울특별시 광진구 자양로18길 12-4 (구의동),근린생활1,제1종근린생활시설,1006113186,지번
1121510700100050048,서울특별시 광진구 화양동,서울특별시 광진구 동일로22길 111 (화양동),근린생활2,제2종근린생활시설,1006123109,지번
1121510500106340012,서울특별시 광진구 자양동,서울특별시 광진구 자양로13길 83 (자양동),근린생활1,제1종근린생활시설,1006118564,지번
1121510500106240025,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로59길 81-2 (자양동),근린생활2,제2종근린생활시설,1006118320,지번
1121510500100110004,서울특별시 광진구 자양동,서울특별시 광진구 동일로18길 62 (자양동),근린생활1,제1종근린생활시설,1006121125,지번
1121510500105880010,서울특별시 광진구 자양동,서울특별시 광진구 자양번영로1길 27 (자양동),근린생활1,제1종근린생활시설,1006117387,지번
1121510700100070006,서울특별시 광진구 화양동,서울특별시 광진구 동일로22길 80 (화양동),근린생활2,제2종근린생활시설,1006123155,지번
1121510700101120012,서울특별시 광진구 화양동,서울특별시 광진구 능동로19길 11 (화양동),근린생활2,제2종근린생활시설,1006124808,지번
1121510100102490028,서울특별시 광진구 중곡동,서울특별시 광진구 긴고랑로 6 (중곡동),근린생활2,제2종근린생활시설,100616582,지번
1121510700100070009,서울특별시 광진구 화양동,서울특별시 광진구 동일로22길 104 (화양동),근린생활2,제2종근린생활시설,1006123156,지번
1121510700100070034,서울특별시 광진구 화양동,서울특별시 광진구 동일로22길 92 (화양동),근린생활1,제1종근린생활시설,10061100191947,지번
1121510700100080088,서울특별시 광진구 화양동,서울특별시 광진구 아차산로33길 27 (화양동),근린생활2,제2종근린생활시설,1006123224,지번
1121510700100420016,서울특별시 광진구 화양동,서울특별시 광진구 동일로 114 (화양동),근린생활1,제1종근린생활시설,1006124234,지번
1121510700100440020,서울특별시 광진구 화양동,서울특별시 광진구 동일로22길 25 (화양동),근린생활2,제2종근린생활시설,1006124266,지번
1121510700100460056,서울특별시 광진구 화양동,서울특별시 광진구 동일로22길 49 (화양동),근린생활2,제2종근린생활시설,10061100184553,지번
1121510700104990038,서울특별시 광진구 화양동,서울특별시 광진구 광나루로22길 7 (화양동),근린생활2,제2종근린생활시설,10061100183494,지번
1121510900101270017,서울특별시 광진구 군자동,서울특별시 광진구 동일로 256-1 (군자동),근린생활2,제2종근린생활시설,1006126086,지번
1121510500102270033,서울특별시 광진구 자양동,서울특별시 광진구 아차산로38길 7 (자양동),근린생활1,제1종근린생활시설,1006116254,지번
1121510500100090018,서울특별시 광진구 자양동,서울특별시 광진구 아차산로28길 5-3 (자양동),근린생활2,제2종근린생활시설,1006121074,지번
1121510100101270049,서울특별시 광진구 중곡동,서울특별시 광진구 용마산로5길 30 (중곡동),근린생활1,단독주택,10061100262050,지번
1121510500100090004,서울특별시 광진구 자양동,서울특별시 광진구 아차산로30길 26 (자양동),근린생활2,제2종근린생활시설,10061100240089,지번
1121510100101020011,서울특별시 광진구 중곡동,서울특별시 광진구 영화사로3가길 25 (중곡동),근린생활2,제2종근린생활시설,100612932,지번
1121510100102500010,서울특별시 광진구 중곡동,서울특별시 광진구 동일로 361 (중곡동),근린생활1,제1종근린생활시설,100616596,지번
1121510500100100047,서울특별시 광진구 자양동,서울특별시 광진구 동일로20길 56 (자양동),근린생활2,제2종근린생활시설,1006121121,지번
1121510500106080019,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로 596 (자양동),근린생활2,제2종근린생활시설,1006117780,지번
1121510700101320006,서울특별시 광진구 화양동,서울특별시 광진구 능동로19길 57 (화양동),근린생활2,제2종근린생활시설,1006124845,지번
1121510700101110114,서울특별시 광진구 화양동,서울특별시 광진구 능동로19길 7 (화양동),근린생활2,제2종근린생활시설,1006124771,지번
1121510100102310039,서울특별시 광진구 중곡동,서울특별시 광진구 면목로 123 (중곡동),근린생활1,제1종근린생활시설,100615940,지번
1121510100101910098,서울특별시 광진구 중곡동,서울특별시 광진구 긴고랑로7길 79 (중곡동),근린생활1,제1종근린생활시설,100615366,지번
1121510100106130011,서울특별시 광진구 중곡동,서울특별시 광진구 천호대로101길 17 (중곡동),근린생활1,제1종근린생활시설,100617488,지번
1121510300100530014,서울특별시 광진구 구의동,서울특별시 광진구 자양로43길 43 (구의동),근린생활2,제2종근린생활시설,1006110707,지번
1121510700102300000,서울특별시 광진구 화양동,서울특별시 광진구 광나루로 398 (화양동),근린생활1,제1종근린생활시설,1006124894,지번
1121510500106540019,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로55길 11 (자양동),근린생활1,제1종근린생활시설,1006119059,지번
1121510100100720016,서울특별시 광진구 중곡동,서울특별시 광진구 긴고랑로 187 (중곡동),근린생활1,제1종근린생활시설,100611948,지번
1121510100101430130,서울특별시 광진구 중곡동,,근린생활2,제2종근린생활시설,100614029,지번
1121510500107980002,서울특별시 광진구 자양동,서울특별시 광진구 아차산로40길 22 (자양동),근린생활2,제2종근린생활시설,1006120052,지번
1121510300100550014,서울특별시 광진구 구의동,서울특별시 광진구 자양로 283 (구의동),근린생활1,제1종근린생활시설,1006110731,지번
1121510300102460018,서울특별시 광진구 구의동,서울특별시 광진구 자양로 102-1 (구의동),근린생활1,제1종근린생활시설,1006113176,지번
1121510300100680032,서울특별시 광진구 구의동,서울특별시 광진구 자양로 206 (구의동),근린생활1,제1종근린생활시설,1006111177,지번
1121510900100510024,서울특별시 광진구 군자동,서울특별시 광진구 군자로 159 (군자동),근린생활,근린생활시설,1006125556,지번
1121510100105380014,서울특별시 광진구 중곡동,서울특별시 광진구 답십리로 406-1 (중곡동),근린생활1,제1종근린생활시설,100617162,지번
1121510500108460008,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로27길 47 (자양동),근린생활1,제1종근린생활시설,1006122705,지번
1121510900104640026,서울특별시 광진구 군자동,서울특별시 광진구 동일로60길 8 (군자동),근린생활1,제1종근린생활시설,1006126993,지번
1121510300102520019,서울특별시 광진구 구의동,서울특별시 광진구 아차산로49길 21 (구의동),근린생활2,제2종근린생활시설,1006113504,지번
1121510300102540108,서울특별시 광진구 구의동,서울특별시 광진구 자양로 151 (구의동),근린생활1,제1종근린생활시설,1006113668,지번
1121510500100240007,서울특별시 광진구 자양동,서울특별시 광진구 동일로 90-1 (자양동),근린생활1,제1종근린생활시설,1006121273,지번
1121510200102790005,서울특별시 광진구 능동,서울특별시 광진구 능동로 290 (능동),근린생활1,제1종근린생활시설,100619810,지번
1121510300102440050,서울특별시 광진구 구의동,서울특별시 광진구 아차산로 419 (구의동),근린생활1,제1종근린생활시설,1006114914,지번
1121510300100700003,서울특별시 광진구 구의동,서울특별시 광진구 자양로 244 (구의동),근린생활1,제1종근린생활시설,1006111212,지번
1121510900100260003,서울특별시 광진구 군자동,서울특별시 광진구 천호대로104나길 15-4 (군자동),근린생활2,제2종근린생활시설,10061100189802,지번
1121510500102160023,서울특별시 광진구 자양동,서울특별시 광진구 아차산로 384 (자양동),근린생활1,제1종근린생활시설,1006116030,지번
1121510100101720086,서울특별시 광진구 중곡동,서울특별시 광진구 능동로53길 29 (중곡동),근린생활1,제1종근린생활시설,100614885,지번
1121510100105450002,서울특별시 광진구 중곡동,서울특별시 광진구 답십리로 398 (중곡동),근린생활1,제1종근린생활시설,100617194,지번
1121510700100050059,서울특별시 광진구 화양동,서울특별시 광진구 아차산로33길 28-4 (화양동),근린생활2,제2종근린생활시설,1006123116,지번
1121510900103600025,서울특별시 광진구 군자동,서울특별시 광진구 군자로9길 5 (군자동),근린생활1,제1종근린생활시설,1006126783,지번
1121510100100890001,서울특별시 광진구 중곡동,서울특별시 광진구 영화사로 30 (중곡동),근린생활1,제1종근린생활시설,100612531,지번
1121510500105830003,서울특별시 광진구 자양동,서울특별시 광진구 자양번영로 27 (자양동),근린생활2,제2종근린생활시설,1006117301,지번
1121510300102510008,서울특별시 광진구 구의동,서울특별시 광진구 아차산로51길 61 (구의동),근린생활1,제1종근린생활시설,1006113380,지번
1121510100101680007,서울특별시 광진구 중곡동,서울특별시 광진구 능동로 419 (중곡동),근린생활1,제1종근린생활시설,100618602,지번
1121510500100060031,서울특별시 광진구 자양동,서울특별시 광진구 동일로20길 82 (자양동),근린생활1,제1종근린생활시설,1006120971,지번
1121510100101240008,서울특별시 광진구 중곡동,서울특별시 광진구 용마산로 57 (중곡동),근린생활1,제1종근린생활시설,100613466,지번
1121510300102570101,서울특별시 광진구 구의동,서울특별시 광진구 자양로18길 37 (구의동),근린생활2,제2종근린생활시설,1006113751,지번
1121510500106800024,서울특별시 광진구 자양동,서울특별시 광진구 자양로 58 (자양동),근린생활1,제1종근린생활시설,1006119458,지번
1121510500106800024,서울특별시 광진구 자양동,서울특별시 광진구 자양로 58 (자양동),근린생활1,업무시설,1006119459,지번
1121510500100560002,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로24길 28 (자양동),근린생활1,제1종근린생활시설,1006121710,지번
1121510500106830009,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로 716 (자양동),근린생활1,제1종근린생활시설,1006119571,지번
1121510700100420006,서울특별시 광진구 화양동,서울특별시 광진구 동일로 124 (화양동),근린생활2,제2종근린생활시설,1006124226,지번
1121510300102360053,서울특별시 광진구 구의동,서울특별시 광진구 자양로 168 (구의동),근린생활1,공동주택,10061100266612,지번
1121510500106800017,서울특별시 광진구 자양동,서울특별시 광진구 자양로16길 22-4 (자양동),근린생활2,제2종근린생활시설,10061100240299,지번
1121510900100490053,서울특별시 광진구 군자동,서울특별시 광진구 면목로 8 (군자동),근린생활2,제2종근린생활시설,1006125541,지번
1121510100100780039,서울특별시 광진구 중곡동,서울특별시 광진구 영화사로 13 (중곡동),근린생활2,제1종근린생활시설,10061100260290,지번
1121510500106950000,서울특별시 광진구 자양동,서울특별시 광진구 구의강변로 11 (자양동),판매시설,공동주택,1006120665,지번
1121510500106950000,서울특별시 광진구 자양동,서울특별시 광진구 구의강변로 11 (자양동),판매시설,공동주택,1006120666,지번
1121510500106950000,서울특별시 광진구 자양동,서울특별시 광진구 구의강변로 11 (자양동),판매시설,판매시설,1006120667,지번
1121510500106950000,서울특별시 광진구 자양동,서울특별시 광진구 구의강변로 11 (자양동),판매시설,공동주택,1006120668,지번
1121510500106950000,서울특별시 광진구 자양동,서울특별시 광진구 구의강변로 11 (자양동),판매시설,공동주택,1006120669,지번
1121510500106950000,서울특별시 광진구 자양동,서울특별시 광진구 구의강변로 11 (자양동),판매시설,공동주택,1006120670,지번
1121510500106950000,서울특별시 광진구 자양동,서울특별시 광진구 구의강변로 11 (자양동),판매시설,공동주택,1006120671,지번
1121510100101420027,서울특별시 광진구 중곡동,서울특별시 광진구 능동로38길 39 (중곡동),근린생활2,제2종근린생활시설,100613964,지번
1121510300106410001,서울특별시 광진구 구의동,서울특별시 광진구 광나루로30길 35 (구의동),근린생활1,제1종근린생활시설,1006114171,지번
1121510700100050064,서울특별시 광진구 화양동,서울특별시 광진구 아차산로33길 32 (화양동),근린생활2,제2종근린생활시설,1006123120,지번
1121510900101340034,서울특별시 광진구 군자동,서울특별시 광진구 동일로 268 (군자동),근린생활1,제1종근린생활시설,1006126148,지번
1121510100100350063,서울특별시 광진구 중곡동,서울특별시 광진구 능동로48길 57 (중곡동),근린생활2,제2종근린생활시설,100611204,지번
1121510100102350016,서울특별시 광진구 중곡동,서울특별시 광진구 긴고랑로1길 39 (중곡동),근린생활1,제1종근린생활시설,100616107,지번
1121510500100070025,서울특별시 광진구 자양동,서울특별시 광진구 아차산로 224 (자양동),근린생활1,제1종근린생활시설,1006121028,지번
1121510700100450003,서울특별시 광진구 화양동,서울특별시 광진구 아차산로25길 27 (화양동),근린생활1,제1종근린생활시설,1006124329,지번
1121510500108460001,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로23가길 34 (자양동),근린생활1,제1종근린생활시설,1006122699,지번
1121510700100080099,서울특별시 광진구 화양동,서울특별시 광진구 동일로22길 91 (화양동),근린생활2,제2종근린생활시설,1006123232,지번
1121510500100020015,서울특별시 광진구 자양동,서울특별시 광진구 동일로20길 120 (자양동),근린생활1,제1종근린생활시설,1006120829,지번
1121510500107940009,서울특별시 광진구 자양동,서울특별시 광진구 자양번영로 84-1 (자양동),근린생활2,제2종근린생활시설,1006120027,지번
1121510100101720016,서울특별시 광진구 중곡동,서울특별시 광진구 긴고랑로13길 81 (중곡동),근린생활2,제2종근린생활시설,100614833,지번
1121510900103530004,서울특별시 광진구 군자동,서울특별시 광진구 광나루로13길 30 (군자동),근린생활2,제2종근린생활시설,10061100191945,지번
1121510100102520004,서울특별시 광진구 중곡동,서울특별시 광진구 긴고랑로2길 42 (중곡동),근린생활2,제2종근린생활시설,100616600,지번
1121510100100930041,서울특별시 광진구 중곡동,서울특별시 광진구 자양로43길 77 (중곡동),근린생활1,제1종근린생활시설,100612708,지번
1121510500106150043,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로 615 (자양동),근린생활2,제2종근린생활시설,1006118035,지번
1121510500100070036,서울특별시 광진구 자양동,서울특별시 광진구 동일로20길 103 (자양동),근린생활2,제2종근린생활시설,1006121036,지번
1121510500106310022,서울특별시 광진구 자양동,서울특별시 광진구 자양로13길 63 (자양동),근린생활1,제1종근린생활시설,1006118490,지번
1121510300100530009,서울특별시 광진구 구의동,서울특별시 광진구 천호대로 663 (구의동),근린생활1,제1종근린생활시설,1006110704,지번
1121510700100320007,서울특별시 광진구 화양동,서울특별시 광진구 능동로13길 102 (화양동),근린생활1,제1종근린생활시설,1006123853,지번
1121510100101570004,서울특별시 광진구 중곡동,서울특별시 광진구 천호대로 561 (중곡동),근린생활1,제1종근린생활시설,100614392,지번
1121510100100180099,서울특별시 광진구 중곡동,서울특별시 광진구 용마산로22길 9 (중곡동),근린생활1,제1종근린생활시설,10061793,지번
1121510500106090009,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로 601 (자양동),근린생활1,제1종근린생활시설,1006117799,지번
1121510100100180074,서울특별시 광진구 중곡동,서울특별시 광진구 용마산로 114 (중곡동),근린생활1,제1종근린생활시설,10061772,지번
1121510300102420090,서울특별시 광진구 구의동,서울특별시 광진구 아차산로55길 20 (구의동),근린생활2,제2종근린생활시설,1006113065,지번
1121510100106070010,서울특별시 광진구 중곡동,서울특별시 광진구 용마산로 189 (중곡동),근린생활1,제1종근린생활시설,100617453,지번
1121510300102490021,서울특별시 광진구 구의동,서울특별시 광진구 자양로26길 31 (구의동),근린생활2,제2종근린생활시설,1006113328,지번
1121510500102190012,서울특별시 광진구 자양동,서울특별시 광진구 아차산로 352 (자양동),근린생활2,제2종근린생활시설,1006116088,지번
1121510300100790034,서울특별시 광진구 구의동,서울특별시 광진구 자양로 237 (구의동),근린생활1,제1종근린생활시설,1006111430,지번
1121510500105530205,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로 511 (자양동),근린생활1,제1종근린생활시설,1006117061,지번
1121510500106490037,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로54길 31 (자양동),근린생활1,제1종근린생활시설,1006118901,지번
1121510500106810004,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로 692 (자양동),근린생활2,제2종근린생활시설,1006119514,지번
1121510400102490007,서울특별시 광진구 광장동,서울특별시 광진구 아차산로75길 9 (광장동),근린생활1,제1종근린생활시설,1006115321,지번
1121510500107730009,서울특별시 광진구 자양동,서울특별시 광진구 아차산로 325 (자양동),근린생활2,제2종근린생활시설,1006119926,지번
1121510300100750013,서울특별시 광진구 구의동,서울특별시 광진구 천호대로 674 (구의동),근린생활1,제1종근린생활시설,1006111315,지번
1121510300102420051,서울특별시 광진구 구의동,서울특별시 광진구 아차산로57길 5 (구의동),근린생활1,제1종근린생활시설,1006113039,지번
1121510700100160086,서울특별시 광진구 화양동,서울특별시 광진구 군자로 29 (화양동),근린생활1,단독주택,1006123543,지번
1121510500106130036,서울특별시 광진구 자양동,서울특별시 광진구 뚝섬로47길 43 (자양동),근린생활1,제1종근린생활시설,1006117967,지번
1121510700100150005,서울특별시 광진구 화양동,서울특별시 광진구 군자로 21-1 (화양동),근린생활1,제1종근린생활시설,1006123431,지번
