PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1129013800100680088,서울특별시 성북구 장위동,서울특별시 성북구 장위로38길 46-1 (장위동),근린생활1,제1종근린생활시설,1009133377,지번
1129013700100070127,서울특별시 성북구 상월곡동,서울특별시 성북구 화랑로19길 78 (상월곡동),근린생활1,제1종근린생활시설,1009132181,지번
1129013700100070389,서울특별시 성북구 상월곡동,서울특별시 성북구 화랑로19길 74 (상월곡동),근린생활1,제1종근린생활시설,1009131485,지번
1129013500100810108,서울특별시 성북구 종암동,서울특별시 성북구 종암로21길 87 (종암동),근린생활1,제1종근린생활시설,1009127401,지번
1129011700101730000,서울특별시 성북구 동선동2가,서울특별시 성북구 보문로30가길 3 (동선동2가),근린생활1,제1종근린생활시설,1009110648,지번
1129013800102310509,서울특별시 성북구 장위동,서울특별시 성북구 장위로 6-1 (장위동),근린생활1,제1종근린생활시설,10091100248068,지번
1129013400111250008,서울특별시 성북구 길음동,서울특별시 성북구 삼양로 84 (길음동),근린생활2,제2종근린생활시설,1009124527,지번
1129013800100750329,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 155 (장위동),근린생활1,제1종근린생활시설,1009134442,지번
1129013800100750317,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 158 (장위동),근린생활1,제1종근린생활시설,1009134440,지번
1129013800100680498,서울특별시 성북구 장위동,서울특별시 성북구 화랑로19가길 20-24 (장위동),근린생활1,제1종근린생활시설,1009133612,지번
1129013800100680500,서울특별시 성북구 장위동,서울특별시 성북구 장위로38길 72 (장위동),근린생활1,제1종근린생활시설,1009133613,지번
1129013800101650008,서울특별시 성북구 장위동,서울특별시 성북구 한천로99길 6 (장위동),근린생활2,제2종근린생활시설,1009135599,지번
1129013500101250070,서울특별시 성북구 종암동,서울특별시 성북구 종암로19라길 34 (종암동),근린생활1,제1종근린생활시설,1009128118,지번
1129013800100680733,서울특별시 성북구 장위동,서울특별시 성북구 장위로38길 59 (장위동),근린생활1,제1종근린생활시설,1009133723,지번
1129013800103070041,서울특별시 성북구 장위동,서울특별시 성북구 한천로 739 (장위동),근린생활2,제2종근린생활시설,1009139350,지번
1129013800102030003,서울특별시 성북구 장위동,서울특별시 성북구 장월로 148-1 (장위동),근린생활2,제2종근린생활시설,1009136242,지번
1129013700100070335,서울특별시 성북구 상월곡동,서울특별시 성북구 화랑로19길 78-4 (상월곡동),근린생활2,제2종근린생활시설,1009131469,지번
1129013800102370065,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 170 (장위동),근린생활1,제1종근린생활시설,1009138227,지번
1129013800102370065,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 170 (장위동),근린생활1,단독주택,1009138228,지번
1129012900100300000,서울특별시 성북구 보문동7가,서울특별시 성북구 보문로 55 (보문동7가),근린생활1,제1종근린생활시설,1009115216,지번
