mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1003118786,1114016200103040542,서울특별시 중구 신당동 304-542번지,서울특별시 중구 청구로10길 16 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,철근콘크리트구조,기와,106.0,52.56,237.58,49.6,148.8,9.3,3,1,0,0,0,0,4,0,0,0,0,1990-03-21,,1990-09-17,2022-08-13
1003118787,1114016200103040543,서울특별시 중구 신당동 304-543번지,서울특별시 중구 다산로29길 31 (신당동),,,일반건축물,01000,단독주택,"근린생활시설, 주택",,철근콘크리트구조,(철근)콘크리트,0.0,0.0,354.74,0.0,0.0,0.0,4,1,0,0,0,0,1,0,0,0,0,1990-12-31,,1991-06-12,2022-08-13
1003118788,1114016200103040544,서울특별시 중구 신당동 304-544번지,서울특별시 중구 청구로10길 22-3 (신당동),,,일반건축물,01000,단독주택,다가구주택,,벽돌구조,(철근)콘크리트,83.0,49.45,144.84,59.58,116.14,7.9,2,1,0,0,0,0,4,0,0,0,0,1992-08-10,1993-09-08,1994-05-20,2022-08-13
1003118789,1114016200103040546,서울특별시 중구 신당동 304-546번지,서울특별시 중구 청구로10길 22 (신당동),,,일반건축물,01000,단독주택,다가구주택(3가구),,벽돌구조,(철근)콘크리트,79.0,41.31,131.58,52.29,104.59,7.5,2,1,0,0,0,0,1,0,0,0,0,1990-03-29,1990-05-09,1990-12-22,2022-08-13
1003118790,1114016200103040547,서울특별시 중구 신당동 304-547번지,서울특별시 중구 청구로10길 22-4 (신당동),,,일반건축물,01000,단독주택,다가구주택(3가구),,벽돌구조,(철근)콘크리트,86.0,45.63,162.02,53.0581,135.3372,9.0,3,1,0,0,0,0,3,0,0,0,0,1990-03-29,,1990-12-24,2022-08-13
1003118791,1114016200103040548,서울특별시 중구 신당동 304-548번지,서울특별시 중구 청구로12길 36-1 (신당동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,기와,132.0,79.1,228.94,59.9,113.5,7.4,2,1,0,0,0,0,1,0,0,0,0,1992-01-20,,1992-05-06,2022-08-13
1003118792,1114016200103040549,서울특별시 중구 신당동 304-549번지,서울특별시 중구 청구로12길 36 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,99.0,58.92,175.98,59.52,119.04,7.8,2,1,0,0,0,0,5,0,0,0,0,1991-04-29,1991-05-06,1991-10-02,2022-08-13
1003118793,1114016200103040550,서울특별시 중구 신당동 304-550번지,서울특별시 중구 청구로12길 34 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택(3),,벽돌구조,(철근)콘크리트,132.0,66.35,191.73,50.26,94.98,7.8,2,1,0,0,0,0,3,0,0,0,0,1991-04-29,1991-05-13,1991-11-27,2022-08-13
1003118794,1114016200103040551,서울특별시 중구 신당동 304-551번지,서울특별시 중구 청구로12길 39-1 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,101.42,49.95,148.95,48.89,92.28,0.0,2,1,0,0,0,0,5,0,0,0,0,1992-03-22,1992-04-03,1992-09-03,2022-08-13
1003118797,1114016200103040553,서울특별시 중구 신당동 304-553번지,서울특별시 중구 청구로12길 39 (신당동),,나동,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,0.0,240.66,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,1989-03-10,,1989-06-15,2022-08-13
1003118798,1114016200103040554,서울특별시 중구 신당동 304-554번지,서울특별시 중구 청구로14길 24 (신당동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,기타지붕,109.0,57.22,202.32,52.49,134.34,7.8,3,1,0,0,0,0,3,0,0,0,0,1993-02-25,1993-03-00,1993-06-04,2022-08-13
1003118799,1114016200103040555,서울특별시 중구 신당동 304-555번지,서울특별시 중구 다산로29길 32 (신당동),,,일반건축물,01000,단독주택,"주택, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,106.0,52.04,202.77,49.0,131.3,9.4,3,1,0,0,0,0,1,0,0,0,0,1990-02-21,,1990-11-22,2022-08-13
1003118800,1114016200103040556,서울특별시 중구 신당동 304-556번지,서울특별시 중구 청구로14길 28 (신당동),,,일반건축물,03000,제1종근린생활시설,"제1종근린생활시설, 다가구주택",근린생활1,철근콘크리트구조,기타지붕,96.0,72.9,215.59,75.9,224.5729,14.3,4,0,0,0,0,0,2,0,0,0,0,2001-03-30,2001-04-06,2001-07-11,2022-08-13
1003118801,1114016200103040557,서울특별시 중구 신당동 304-557번지,서울특별시 중구 청구로14길 10 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택,,벽돌구조,(철근)콘크리트,56.0,33.41,88.92,59.66,102.46,9.1,2,1,0,0,0,0,3,0,0,0,0,1996-05-16,1996-09-21,1996-12-31,2022-08-13
1003118802,1114016200103040559,서울특별시 중구 신당동 304-559번지,서울특별시 중구 청구로14길 8 (신당동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 단독주택",근린생활1,철근콘크리트구조,(철근)콘크리트,63.0,37.47,190.45,59.5,237.9,12.95,4,1,0,0,0,0,1,0,0,0,0,1994-12-26,1995-02-27,1995-06-26,2022-08-13
1003118803,1114016200103040560,서울특별시 중구 신당동 304-560번지,서울특별시 중구 청구로14길 6 (신당동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택(1가구)",근린생활1,철근콘크리트구조,(철근)콘크리트,93.0,45.15,169.28,48.54,133.47,10.7,4,1,0,0,0,0,1,0,0,0,0,1996-08-10,1996-10-22,1996-12-31,2022-08-13
1003118804,1114016200103040561,서울특별시 중구 신당동 304-561번지,서울특별시 중구 청구로14길 8-4 (신당동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,73.0,43.41,86.82,59.46,118.93,7.1,2,0,0,0,0,0,1,0,0,0,0,1999-04-03,1999-04-06,1999-06-18,2022-08-13
1003118805,1114016200103040562,서울특별시 중구 신당동 304-562번지,서울특별시 중구 다산로29길 16 (신당동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,112.0,55.91,305.45,49.9,196.06,12.55,4,1,0,0,0,0,1,0,0,0,2,1990-03-22,,1990-11-10,2022-08-13
1003118806,1114016200103040563,서울특별시 중구 신당동 304-563번지,서울특별시 중구 청구로10길 22-5 (신당동),,,일반건축물,01000,단독주택,다가구주택(근린생활시설),,벽돌구조,(철근)콘크리트,129.0,238.5,238.5,59.57,112.36,7.582,2,1,0,0,0,0,1,0,0,0,0,1992-06-02,1992-07-15,1992-09-22,2022-08-13
1003118807,1114016200103040564,서울특별시 중구 신당동 304-564번지,서울특별시 중구 청구로8길 19 (신당동),,,일반건축물,01000,단독주택,"근린생활시설, 다가구주택(2가구)",,벽돌구조,(철근)콘크리트,108.0,63.57,198.99,58.86,184.25,9.4,3,0,0,0,0,0,2,0,0,0,0,1992-08-10,1992-09-03,1993-12-23,2022-08-13
1003118808,1114016200103040565,서울특별시 중구 신당동 304-565번지,서울특별시 중구 청구로12길 28 (신당동),,,일반건축물,01000,단독주택,"주택(2가구), 근린생활시설",,철근콘크리트구조,(철근)콘크리트,102.0,60.69,253.57,59.5,197.62,12.0,4,1,0,0,0,0,2,0,0,0,0,1989-12-30,1990-04-00,1990-10-08,2022-08-13
1003118809,1114016200103040566,서울특별시 중구 신당동 304-566번지,서울특별시 중구 청구로12길 21-1 (신당동),,,일반건축물,01000,단독주택,다가구형 단독주택(3가구),,벽돌구조,(철근)콘크리트,109.0,59.74,179.22,54.81,109.62,7.6,2,1,0,0,0,0,3,0,0,0,0,1991-03-05,,1991-09-04,2022-08-13
1003118810,1114016200103040567,서울특별시 중구 신당동 304-567번지,서울특별시 중구 청구로12길 19 (신당동),,,일반건축물,01000,단독주택,다가구용 단독주택,,벽돌구조,(철근)콘크리트,112.0,57.35,155.71,51.2,91.04,8.6,2,1,0,0,0,0,1,0,0,0,0,1994-03-25,1994-04-09,1994-07-20,2022-08-13
