PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1135010500103400006,서울특별시 노원구 상계동,서울특별시 노원구 노해로83길 21 (상계동),근린생활2,제2종근린생활시설,10121100198331,지번
1135010500103890356,서울특별시 노원구 상계동,서울특별시 노원구 상계로27길 12 (상계동),근린생활1,제1종근린생활시설,101218048,지번
1135010500104560126,서울특별시 노원구 상계동,서울특별시 노원구 한글비석로52길 22 (상계동),근린생활2,제2종근린생활시설,101215836,지번
1135010300102480023,서울특별시 노원구 공릉동,서울특별시 노원구 공릉로38길 58 (공릉동),근린생활2,제2종근린생활시설,1012114717,지번
1135010300103230035,서울특별시 노원구 공릉동,서울특별시 노원구 동일로 1101 (공릉동),근린생활1,제1종근린생활시설,101215344,지번
1135010500107240001,서울특별시 노원구 상계동,서울특별시 노원구 노해로 490 (상계동),근린생활,근린생활시설,1012113171,지번
1135010500107200002,서울특별시 노원구 상계동,서울특별시 노원구 동일로218길 44 (상계동),근린생활1,제1종근린생활시설,1012115154,지번
1135010500107280001,서울특별시 노원구 상계동,서울특별시 노원구 동일로 1396 (상계동),근린생활1,제1종근린생활시설,101218064,지번
1135010500107350003,서울특별시 노원구 상계동,서울특별시 노원구 동일로217가길 35 (상계동),근린생활2,제2종근린생활시설,1012110257,지번
1135010500106370001,서울특별시 노원구 상계동,서울특별시 노원구 한글비석로54길 116 (상계동),판매시설,판매시설,1012115217,지번
1135010500104560135,서울특별시 노원구 상계동,서울특별시 노원구 한글비석로 466 (상계동),근린생활2,제2종근린생활시설,101216611,지번
1135010300105890002,서울특별시 노원구 공릉동,서울특별시 노원구 동일로176길 47-18 (공릉동),근린생활2,제2종근린생활시설,1012111900,지번
1135010300106440049,서울특별시 노원구 공릉동,서울특별시 노원구 공릉로20길 3 (공릉동),근린생활1,제1종근린생활시설,10121100215468,지번
1135010500101560079,서울특별시 노원구 상계동,서울특별시 노원구 한글비석로24나길 12 (상계동),근린생활1,제1종근린생활시설,1012114945,지번
1135010500110030000,서울특별시 노원구 상계동,서울특별시 노원구 동일로242길 107 (상계동),근린생활2,제2종근린생활시설,101215818,지번
1135010600101540041,서울특별시 노원구 중계동,서울특별시 노원구 덕릉로83길 15 (중계동),근린생활2,제2종근린생활시설,101215593,지번
1135010300105760022,서울특별시 노원구 공릉동,서울특별시 노원구 동일로 1025 (공릉동),근린생활2,제2종근린생활시설,101218068,지번
1135010200108760005,서울특별시 노원구 월계동,서울특별시 노원구 우이천로 60 (월계동),근린생활2,제2종근린생활시설,1012113591,지번
1135010300103660013,서울특별시 노원구 공릉동,서울특별시 노원구 동일로196길 37-16 (공릉동),근린생활2,제2종근린생활시설,10121100187597,지번
1135010300105570004,서울특별시 노원구 공릉동,서울특별시 노원구 동일로182길 47-14 (공릉동),근린생활2,제2종근린생활시설,10121100187353,지번
1135010500103570002,서울특별시 노원구 상계동,서울특별시 노원구 상계로5길 32 (상계동),근린생활1,제1종근린생활시설,1012112949,지번
1135010300103980001,서울특별시 노원구 공릉동,서울특별시 노원구 동일로191길 9 (공릉동),근린생활2,제2종근린생활시설,1012114029,지번
1135010500100760022,서울특별시 노원구 상계동,서울특별시 노원구 덕릉로 822 (상계동),근린생활2,제2종근린생활시설,1012115259,지번
