PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1126010100104530012,서울특별시 중랑구 면목동,서울특별시 중랑구 면목로48길 57 (면목동),근린생활2,제2종근린생활시설,10081100182803,지번
1126010200101360002,서울특별시 중랑구 상봉동,서울특별시 중랑구 망우로 190 (상봉동),근린생활1,제1종근린생활시설,1008116176,지번
1126010300103070037,서울특별시 중랑구 중화동,서울특별시 중랑구 동일로139길 22 (중화동),근린생활2,제2종근린생활시설,1008119231,지번
1126010400102390101,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로157길 18 (묵동),근린생활2,제2종근린생활시설,1008123685,지번
1126010500104700001,서울특별시 중랑구 망우동,서울특별시 중랑구 망우로 426 (망우동),근린생활2,제2종근린생활시설,1008129826,지번
1126010200100740043,서울특별시 중랑구 상봉동,서울특별시 중랑구 망우로 373 (상봉동),근린생활1,제1종근린생활시설,1008114424,지번
1126010500102090004,서울특별시 중랑구 망우동,서울특별시 중랑구 망우로 469 (망우동),근린생활1,제1종근린생활시설,1008125863,지번
1126010500103580007,서울특별시 중랑구 망우동,서울특별시 중랑구 망우로67길 7 (망우동),근린생활2,제2종근린생활시설,1008126439,지번
1126010300103300077,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 180 (중화동),근린생활2,제2종근린생활시설,1008121132,지번
1126010400102350094,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로169가길 32 (묵동),근린생활1,제1종근린생활시설,1008123315,지번
1126010400102470004,서울특별시 중랑구 묵동,서울특별시 중랑구 봉화산로3길 131 (묵동),근린생활2,제2종근린생활시설,1008124342,지번
1126010400102470018,서울특별시 중랑구 묵동,서울특별시 중랑구 봉화산로3길 127 (묵동),근린생활2,제2종근린생활시설,1008124353,지번
1126010300103320098,서울특별시 중랑구 중화동,서울특별시 중랑구 동일로139길 78 (중화동),근린생활2,제2종근린생활시설,1008121340,지번
1126010400102400167,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로163길 47 (묵동),근린생활2,제2종근린생활시설,1008123880,지번
1126010400102370138,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로163길 46 (묵동),근린생활1,제1종근린생활시설,1008123504,지번
1126010400102370137,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로163길 44 (묵동),근린생활2,제2종근린생활시설,1008123503,지번
1126010300103320088,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 212-1 (중화동),근린생활2,제2종근린생활시설,1008121334,지번
1126010300103320089,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 214 (중화동),근린생활2,제2종근린생활시설,1008121335,지번
1126010400103850000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 286 (묵동),근린생활1,공동주택,1008125187,지번
