mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1022126589,1162010200104090329,서울특별시 관악구 신림동 409-329번지,서울특별시 관악구 서원5길 34 (신림동),,,표제부,02000,공동주택,다세대주택(4세대),,철근콘크리트구조,(철근)콘크리트,0.0,73.03,320.12,0.0,0.0,0.0,3,2,0,0,0,4,0,0,0,0,0,1990-07-25,,1991-06-04,2022-08-13
102215916,1162010200104090330,서울특별시 관악구 신림동 409-330번지,서울특별시 관악구 서원5길 36 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,155.0,85.86,353.64,55.39,192.15,12.8,4,1,0,0,0,8,0,0,0,2,0,1993-04-19,1993-05-22,1993-10-18,2022-08-13
1022129728,1162010200104090331,서울특별시 관악구 신림동 409-331번지,서울특별시 관악구 서원7길 25 (신림동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,0.0,237.69,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,1987-09-08,,1988-02-16,2022-08-13
1022111062,1162010200104090332,서울특별시 관악구 신림동 409-332번지,서울특별시 관악구 서원7길 27 (신림동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,0.0,137.22,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1977-06-23,2022-08-13
1022110645,1162010200104090333,서울특별시 관악구 신림동 409-333번지,서울특별시 관악구 서원7길 29 (신림동),,,일반건축물,01000,단독주택,다가구용 단독주택,,벽돌구조,(철근)콘크리트,162.0,96.86,177.94,59.79,109.83,6.6,2,0,0,0,0,0,3,0,0,0,1,1996-04-04,1996-05-21,1996-12-05,2022-08-13
102216462,1162010200104090334,서울특별시 관악구 신림동 409-334번지,서울특별시 관악구 서원7길 31 (신림동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,0.0,0.0,212.49,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,1990-06-27,,1990-11-28,2022-08-13
1022128832,1162010200104090335,서울특별시 관악구 신림동 409-335번지,서울특별시 관악구 서원7길 33 (신림동),,,일반건축물,01000,단독주택,다가구용 단독주택(8가구),,철근콘크리트구조,(철근)콘크리트,172.0,101.54,324.3,59.03,144.47,10.2,3,1,0,0,0,0,8,0,0,0,3,1995-05-27,1995-06-23,1995-10-31,2022-08-13
10221100272688,1162010200104090336,서울특별시 관악구 신림동 409-336번지,서울특별시 관악구 서원7길 37 (신림동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,142.0,78.12,273.36,55.01,148.44,11.21,3,1,0,0,0,0,1,0,0,0,2,2019-06-12,2019-08-27,2019-12-23,2022-08-13
1022118335,1162010200104090337,서울특별시 관악구 신림동 409-337번지,서울특별시 관악구 서원7길 37-1 (신림동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,81.66,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1977-07-29,2022-08-13
1022117712,1162010200104090338,서울특별시 관악구 신림동 409-338번지,서울특별시 관악구 서원7길 37-2 (신림동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,0.0,85.29,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1977-08-18,2022-08-13
1022123273,1162010200104090339,서울특별시 관악구 신림동 409-339번지,서울특별시 관악구 서원7길 39 (신림동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,0.0,120.56,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1977-07-26,2022-08-13
1022133684,1162010200104090340,서울특별시 관악구 신림동 409-340번지,서울특별시 관악구 서원7길 24 (신림동),,,표제부,02000,공동주택,공동주택(다세대),,철근콘크리트구조,(철근)콘크리트,314.0,173.8,826.14,55.35,205.96,11.5,4,1,0,0,0,8,0,0,0,7,0,2002-04-24,2002-06-05,2003-02-04,2022-08-13
1022113393,1162010200104090341,서울특별시 관악구 신림동 409-341번지,서울특별시 관악구 서원7길 28 (신림동),,,표제부,02000,공동주택,공동주택(다세대),,철근콘크리트구조,(철근)콘크리트,320.0,183.99,845.48,57.5,202.5,11.5,4,1,0,0,0,11,0,0,0,8,0,2002-04-26,2002-06-05,2003-01-29,2022-08-13
1022122970,1162010200104090343,서울특별시 관악구 신림동 409-343번지,서울특별시 관악구 서원7길 34 (신림동),,,일반건축물,01000,단독주택,"주택, 점포",,벽돌구조,(철근)콘크리트,0.0,0.0,162.16,0.0,0.0,0.0,3,1,0,0,0,0,1,0,0,0,0,,,1977-06-11,2022-08-13
1022110544,1162010200104090344,서울특별시 관악구 신림동 409-344번지,서울특별시 관악구 서원7길 23 (신림동),,,표제부,02000,공동주택,다세대주택(6세대),,벽돌구조,(철근)콘크리트,0.0,76.56,229.68,0.0,0.0,0.0,2,1,0,0,0,6,0,0,0,0,0,1990-05-30,,1991-04-11,2022-08-13
1022115961,1162010200104090345,서울특별시 관악구 신림동 409-345번지,서울특별시 관악구 서원6길 11 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,0.0,104.26,407.47,0.0,0.0,0.0,3,1,0,0,1,8,0,0,0,0,0,1990-08-08,,1992-03-20,2022-08-13
1022123443,1162010200104090346,서울특별시 관악구 신림동 409-346번지,서울특별시 관악구 서원6길 9 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,0.0,114.61,554.81,0.0,0.0,0.0,3,2,0,0,0,8,0,0,0,0,0,1990-10-26,,1992-01-09,2022-08-13
10221100225135,1162010200104090347,서울특별시 관악구 신림동 409-347번지,서울특별시 관악구 서원8길 2 (신림동),,,표제부,02000,공동주택,공동주택,,철근콘크리트구조,(철근)콘크리트,335.0,174.05,641.11,51.96,146.89,13.68,4,1,1,0,1,14,0,0,0,6,2,2013-12-30,2014-01-24,2014-07-10,2022-08-13
10221100226140,1162010200104090353,서울특별시 관악구 신림동 409-353번지,서울특별시 관악구 서원8길 6 (신림동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,165.0,97.3,299.92,58.97,133.97,10.7,3,1,0,0,0,0,1,0,0,0,2,2014-03-31,2014-04-07,2014-08-28,2022-08-13
102217659,1162010200104090354,서울특별시 관악구 신림동 409-354번지,서울특별시 관악구 서원3길 6 (신림동),,,일반건축물,01000,단독주택,다가구용 단독주택(5가구),,벽돌구조,(철근)콘크리트,172.0,75.59,198.9,43.94,77.09,7.9,2,1,0,0,0,0,5,0,0,0,0,1991-06-26,1992-03-06,1992-11-18,2022-08-13
102218370,1162010200104090355,서울특별시 관악구 신림동 409-355번지,서울특별시 관악구 서원3길 35 (신림동),,,일반건축물,01000,단독주택,단독주택,,일반철골구조,(철근)콘크리트,130.0,80.23,186.72,61.72,97.94,8.2,2,1,0,0,0,0,3,0,0,0,0,1988-06-25,,1988-09-12,2024-12-27
102213818,1162010200104090356,서울특별시 관악구 신림동 409-356번지,서울특별시 관악구 서원8길 28 (신림동),,,일반건축물,01000,단독주택,다가구용 단독주택(5),,벽돌구조,(철근)콘크리트,122.0,72.49,197.06,59.41,108.19,7.8,2,1,0,0,0,0,5,0,0,0,1,1992-10-07,1993-02-09,1993-09-27,2022-08-13
1022112938,1162010200104090359,서울특별시 관악구 신림동 409-359번지,서울특별시 관악구 서원길 35 (신림동),,,표제부,02000,공동주택,공동주택 외2,,철근콘크리트구조,(철근)콘크리트,0.0,96.7,380.71,0.0,0.0,0.0,4,1,0,0,2,6,0,0,0,0,0,1991-03-13,,1991-10-09,2022-08-13
1022111751,1162010200104090361,서울특별시 관악구 신림동 409-361번지,서울특별시 관악구 서원길 37-3 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,벽돌구조,(철근)콘크리트,0.0,86.4,390.6,0.0,0.0,0.0,3,2,0,0,0,8,0,0,0,0,0,1990-07-19,,1991-06-04,2022-08-13
1022129185,1162010200104090370,서울특별시 관악구 신림동 409-370번지,서울특별시 관악구 신림로 241-1 (신림동),,,일반건축물,01000,단독주택,"주택, 근린생활시설",,벽돌구조,(철근)콘크리트,0.0,0.0,151.24,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1974-12-23,2022-08-13
1022114747,1162010200104090372,서울특별시 관악구 신림동 409-372번지,서울특별시 관악구 신림로 239 (신림동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,116.8,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1974-11-20,2022-08-13
102217663,1162010200104090373,서울특별시 관악구 신림동 409-373번지,서울특별시 관악구 신림로 237 (신림동),,,일반건축물,04000,제2종근린생활시설,"근린생활시설, 주택",근린생활2,철근콘크리트구조,(철근)콘크리트,129.0,75.2,299.04,58.64,231.81,12.8,4,0,0,0,0,0,1,0,0,0,0,1993-12-15,1995-03-30,1995-09-14,2022-08-13
102215599,1162010200104090383,서울특별시 관악구 신림동 409-383번지,서울특별시 관악구 서원2길 11 (신림동),,,표제부,02000,공동주택,다세대주택,,벽돌구조,(철근)콘크리트,0.0,75.54,218.07,0.0,0.0,0.0,2,1,0,0,0,5,0,0,0,0,0,1986-07-02,,1986-12-23,2022-08-13
1022121461,1162010200104090384,서울특별시 관악구 신림동 409-384번지,서울특별시 관악구 서원2길 13 (신림동),,,표제부,02000,공동주택,다세대주택,,벽돌구조,(철근)콘크리트,0.0,75.06,218.73,0.0,0.0,0.0,2,1,0,0,0,5,0,0,0,0,0,1986-07-02,,1986-12-23,2022-08-13
102215411,1162010200104090385,서울특별시 관악구 신림동 409-385번지,서울특별시 관악구 서원10길 21 (신림동),,,표제부,02000,공동주택,다세대주택,,벽돌구조,(철근)콘크리트,0.0,80.04,176.88,0.0,0.0,0.0,2,1,0,0,0,4,0,0,0,0,0,1986-07-03,,1986-12-18,2022-08-13
