PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1120011400100760002,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정5길 11 (성수동1가),근린생활1,제1종근린생활시설,1005117802,지번
1120011400100760001,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정5길 13 (성수동1가),근린생활1,제1종근린생활시설,1005117801,지번
1120011400100220025,서울특별시 성동구 성수동1가,서울특별시 성동구 상원1길 5 (성수동1가),근린생활1,제1종근린생활시설,1005117585,지번
1120011400100130145,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 48-1 (성수동1가),근린생활1,제1종근린생활시설,1005117328,지번
1120011400100130139,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 50-31 (성수동1가),근린생활2,제2종근린생활시설,1005117322,지번
1120011400100130132,서울특별시 성동구 성수동1가,서울특별시 성동구 상원6길 3 (성수동1가),근린생활1,제1종근린생활시설,1005117316,지번
1120011400100130105,서울특별시 성동구 성수동1가,서울특별시 성동구 상원10길 4 (성수동1가),근린생활1,제1종근린생활시설,1005117296,지번
1120011400100130413,서울특별시 성동구 성수동1가,서울특별시 성동구 상원6길 2 (성수동1가),근린생활1,제1종근린생활시설,1005117463,지번
1120011400100270001,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로4길 2 (성수동1가),근린생활1,제1종근린생활시설,1005117598,지번
1120011400106560069,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로3길 4 (성수동1가),근린생활2,제2종근린생활시설,1005118512,지번
1120011400100130089,서울특별시 성동구 성수동1가,서울특별시 성동구 상원10길 5 (성수동1가),근린생활1,제1종근린생활시설,1005117281,지번
1120011400100130133,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 50 (성수동1가),근린생활2,제2종근린생활시설,1005117317,지번
1120011400100140048,서울특별시 성동구 성수동1가,서울특별시 성동구 상원2길 5-5 (성수동1가),근린생활2,제2종근린생활시설,1005117517,지번
1120011400106560431,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로1가길 16 (성수동1가),근린생활2,제1종근린생활시설,1000000000000004259652,지번
1120011400106561021,서울특별시 성동구 성수동1가,서울특별시 성동구 상원1길 35-9 (성수동1가),근린생활2,제2종근린생활시설,1005118908,지번
1120011400100130334,서울특별시 성동구 성수동1가,서울특별시 성동구 상원6가길 6 (성수동1가),근린생활2,제2종근린생활시설,1005117432,지번
1120011400103640001,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레길 47 (성수동1가),근린생활1,제1종근린생활시설,1005118239,지번
1120011400104180004,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레7길 9 (성수동1가),근린생활1,제1종근린생활시설,1005118318,지번
1120011400100130129,서울특별시 성동구 성수동1가,서울특별시 성동구 상원6길 7 (성수동1가),근린생활2,제2종근린생활시설,1005117315,지번
1120011400102310002,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정길 54 (성수동1가),근린생활2,제2종근린생활시설,1005118050,지번
1120011400100130155,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 46 (성수동1가),근린생활2,제2종근린생활시설,1005117331,지번
1120011400100720110,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정5길 13-1 (성수동1가),근린생활1,제1종근린생활시설,1005117779,지번
1120011400106560097,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로 11 (성수동1가),근린생활1,제1종근린생활시설,1005118532,지번
1120011400100140035,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 26 (성수동1가),근린생활2,제1종근린생활시설,1000000000000000704221,지번
1120011400100130066,서울특별시 성동구 성수동1가,서울특별시 성동구 상원10길 7 (성수동1가),근린생활2,제2종근린생활시설,1005117260,지번
1120011400106560080,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로3길 4-13 (성수동1가),근린생활1,제1종근린생활시설,1005118516,지번
1120011400100140044,서울특별시 성동구 성수동1가,서울특별시 성동구 상원2길 1-10 (성수동1가),근린생활2,제2종근린생활시설,1005117513,지번
1120011400100140050,서울특별시 성동구 성수동1가,서울특별시 성동구 상원2길 5-11 (성수동1가),근린생활2,제2종근린생활시설,1005117519,지번
1120011400100720098,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로 341-18 (성수동1가),근린생활1,제1종근린생활시설,1005117769,지번
1120011400103890002,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레7가길 5-5 (성수동1가),근린생활2,제2종근린생활시설,1005118282,지번
1120011400104480001,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레길 29 (성수동1가),근린생활1,제1종근린생활시설,1005118355,지번
1120011400100130107,서울특별시 성동구 성수동1가,서울특별시 성동구 상원10길 6 (성수동1가),근린생활1,제1종근린생활시설,1005117298,지번
1120011400100130109,서울특별시 성동구 성수동1가,서울특별시 성동구 상원10길 8-1 (성수동1가),근린생활2,제2종근린생활시설,1005117300,지번
1120011400100130135,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 52 (성수동1가),근린생활2,제2종근린생활시설,1005117318,지번
1120011400100130332,서울특별시 성동구 성수동1가,서울특별시 성동구 상원6길 4 (성수동1가),근린생활2,제2종근린생활시설,1005117431,지번
1120011400106560390,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 47-1 (성수동1가),근린생활2,제2종근린생활시설,1005118641,지번
1120011400100130191,서울특별시 성동구 성수동1가,서울특별시 성동구 상원6길 5-1 (성수동1가),근린생활1,제1종근린생활시설,1005117351,지번
1120011400101980002,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정길 42 (성수동1가),근린생활1,제1종근린생활시설,1005118003,지번
1120011400100130144,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 54 (성수동1가),근린생활1,제1종근린생활시설,1005117327,지번
1120011400100140051,서울특별시 성동구 성수동1가,서울특별시 성동구 아차산로 48 (성수동1가),근린생활2,제2종근린생활시설,1005117520,지번
1120011400102210007,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정길 50 (성수동1가),근린생활2,제2종근린생활시설,1005118037,지번
1120011400100270012,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로4길 4 (성수동1가),근린생활2,제2종근린생활시설,1005117604,지번
1120011400106561772,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로2길 32 (성수동1가),근린생활1,제1종근린생활시설,1005119072,지번
1120011400106560081,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로3길 4-9 (성수동1가),근린생활1,제1종근린생활시설,1005118518,지번
1120011500102990117,서울특별시 성동구 성수동2가,서울특별시 성동구 성수일로12가길 28-7 (성수동2가),근린생활2,제2종근린생활시설,1005121134,지번
1120011400106560988,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로8길 19-4 (성수동1가),근린생활2,제2종근린생활시설,1005118884,지번
1120011400101440007,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레3길 17 (성수동1가),근린생활1,제1종근린생활시설,1005117899,지번
