mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
100418757,1117010900100110003,서울특별시 용산구 청파동1가 11-3번지,서울특별시 용산구 청파로71길 64-16 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기타지붕,0.0,6.61,6.61,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,,2022-08-13
10041100181556,1117010900100120001,서울특별시 용산구 청파동1가 12-1번지,서울특별시 용산구 청파로71길 64-14 (청파동1가),,,표제부,04000,제2종근린생활시설,제1종 및 제2종근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,152.41,86.66,363.42,56.86,149.25,10.5,4,1,0,0,11,0,0,0,0,2,0,2007-12-31,2008-01-16,2008-07-24,2022-08-13
100419704,1117010900100120002,서울특별시 용산구 청파동1가 12-2번지,서울특별시 용산구 청파로71길 64-12 (청파동1가),,,일반건축물,01000,단독주택,다가구용단독주택(3가구),,벽돌구조,(철근)콘크리트,98.28,53.07,144.55,54.0,96.99,7.5,2,1,0,0,0,0,3,0,0,0,0,1993-03-18,1993-04-02,1994-10-17,2022-08-13
1004127060,1117010900100130000,서울특별시 용산구 청파동1가 13번지,서울특별시 용산구 청파로71길 64-10 (청파동1가),,,일반건축물,01000,단독주택,다가구용단독주택(3가구),,벽돌구조,(철근)콘크리트,111.64,66.33,175.42,59.41,101.16,7.6,2,1,0,0,0,0,3,0,0,0,1,1994-12-06,1995-04-29,1995-08-08,2022-08-13
1004117262,1117010900100140001,서울특별시 용산구 청파동1가 14-1번지,서울특별시 용산구 청파로71길 64-8 (청파동1가),청우빌라,,표제부,02000,공동주택,공동주택(다세대주택),,철근콘크리트구조,(철근)콘크리트,243.4,144.05,561.31,59.18,207.01,10.54,4,0,0,0,0,7,0,0,0,3,2,2002-09-06,2002-09-10,2003-03-14,2022-08-13
100417496,1117010900100140002,서울특별시 용산구 청파동1가 14-2번지,서울특별시 용산구 청파로71길 64-6 (청파동1가),,,표제부,02000,공동주택,공동주택(다세대주택),,철근콘크리트구조,(철근)콘크리트,144.21,67.95,237.4,47.12,149.0,10.55,4,0,0,0,0,4,0,0,0,2,2,2007-01-30,2007-02-14,2007-10-26,2022-08-13
1004119792,1117010900100140004,서울특별시 용산구 청파동1가 14-4번지,,,,일반건축물,01000,단독주택,주택,,일반목구조,기타지붕,0.0,39.67,39.67,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,,2022-08-13
100416666,1117010900100150001,서울특별시 용산구 청파동1가 15-1번지,서울특별시 용산구 청파로71길 64-4 (청파동1가),,,표제부,02000,공동주택,공동주택(다세대주택),,철근콘크리트구조,(철근)콘크리트,309.7,180.94,474.26,58.4243,153.14,11.75,4,0,0,0,0,8,0,0,0,8,0,2007-04-23,2007-07-12,2007-12-11,2022-08-13
100418497,1117010900100160000,서울특별시 용산구 청파동1가 16번지,,,,일반건축물,01000,단독주택,주택,,일반목구조,기와,0.0,204.96,204.96,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1957-07-12,2022-08-13
100414621,1117010900100160001,서울특별시 용산구 청파동1가 16-1번지,,,,일반건축물,01000,단독주택,주택,,일반목구조,기와,0.0,29.98,29.98,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1958-03-29,2022-08-13
