PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1114013200101330001,서울특별시 중구 충무로4가,서울특별시 중구 충무로2길 34 (충무로4가),근린생활1,단독주택,100316136,지번
1114016200103740009,서울특별시 중구 신당동,서울특별시 중구 다산로 133 (신당동),근린생활1,제1종근린생활시설,1003120202,지번
1114014600102770000,서울특별시 중구 광희동2가,서울특별시 중구 장충단로10길 20 (광희동2가),근린생활1,제1종근린생활시설,1003110436,지번
1114016200104320741,서울특별시 중구 신당동,서울특별시 중구 다산로5길 12-4 (신당동),근린생활2,제2종근린생활시설,1003121880,지번
1114016300101580007,서울특별시 중구 흥인동,서울특별시 중구 다산로47길 22 (흥인동),근린생활2,제2종근린생활시설,1003122458,지번
1114016200103300047,서울특별시 중구 신당동,서울특별시 중구 청구로3나길 2 (신당동),근린생활1,제1종근린생활시설,1003119235,지번
1114015100102720003,서울특별시 중구 을지로5가,서울특별시 중구 을지로32길 15-25 (을지로5가),근린생활1,제1종근린생활시설,1003111932,지번
1114014700101510017,서울특별시 중구 쌍림동,서울특별시 중구 장충단로7길 54 (쌍림동),근린생활1,제1종근린생활시설,1003110687,지번
1114016300101580008,서울특별시 중구 흥인동,서울특별시 중구 다산로47길 26 (흥인동),근린생활1,제1종근린생활시설,1003122459,지번
1114011600100300012,서울특별시 중구 남대문로3가,서울특별시 중구 남대문시장길 35 (남대문로3가),근린생활2,제2종근린생활시설,100313256,지번
1114015100100720002,서울특별시 중구 을지로5가,서울특별시 중구 을지로 232 (을지로5가),근린생활1,제1종근린생활시설,1003111834,지번
1114014600100670000,서울특별시 중구 광희동2가,서울특별시 중구 퇴계로63길 6 (광희동2가),근린생활1,제1종근린생활시설,1003110207,지번
1114013900100100016,서울특별시 중구 필동3가,서울특별시 중구 서애로 16-7 (필동3가),근린생활2,제2종근린생활시설,10031100178804,지번
1114016200102510130,서울특별시 중구 신당동,서울특별시 중구 퇴계로71길 34-3 (신당동),근린생활1,제2종근린생활시설,1000000000000002030186,지번
1114012400100250009,서울특별시 중구 충무로1가,서울특별시 중구 명동8나길 49 (충무로1가),근린생활2,제2종근린생활시설,100314772,지번
1114012400100250009,서울특별시 중구 충무로1가,서울특별시 중구 소공로 64 (충무로1가),근린생활2,제2종근린생활시설,100314773,지번
1114011200100620005,서울특별시 중구 남창동,서울특별시 중구 퇴계로 39 (남창동),판매시설,판매시설,100312531,지번
1114017300100360002,서울특별시 중구 만리동1가,서울특별시 중구 만리재로37길 8 (만리동1가),근린생활2,제2종근린생활시설,1003125537,지번
1114015900100180008,서울특별시 중구 초동,서울특별시 중구 충무로 38 (초동),근린생활2,제2종근린생활시설,1003114214,지번
1114016200104310010,서울특별시 중구 신당동,서울특별시 중구 동호로15길 35 (신당동),근린생활1,제1종근린생활시설,1003120824,지번
1114010500101970000,서울특별시 중구 을지로2가,서울특별시 중구 을지로 54-1 (을지로2가),근린생활1,제1종근린생활시설,100311739,지번
1114013200101340002,서울특별시 중구 충무로4가,서울특별시 중구 충무로2길 32-4 (충무로4가),근린생활1,제1종근린생활시설,100316158,지번
1114016200103470272,서울특별시 중구 신당동,서울특별시 중구 다산로14길 32 (신당동),근린생활1,제2종근린생활시설,1000000000000001618526,지번
1114012700100970002,서울특별시 중구 명동2가,서울특별시 중구 남대문로 62 (명동2가),근린생활1,제1종근린생활시설,100315370,지번
1114016200101300016,서울특별시 중구 신당동,서울특별시 중구 퇴계로 428-22 (신당동),근린생활2,제2종근린생활시설,1003116364,지번
1114011300100120004,서울특별시 중구 북창동,서울특별시 중구 세종대로14길 29 (북창동),근린생활1,제1종근린생활시설,100312887,지번
1114016500101200000,서울특별시 중구 황학동,서울특별시 중구 마장로 81 (황학동),근린생활1,제1종근린생활시설,1003122665,지번
1114016200102920037,서울특별시 중구 신당동,서울특별시 중구 다산로36길 8 (신당동),근린생활1,제1종근린생활시설,1003118256,지번
1114016200103210027,서울특별시 중구 신당동,서울특별시 중구 다산로28길 40 (신당동),근린생활1,제1종근린생활시설,1003119114,지번
1114015200100820000,서울특별시 중구 주교동,서울특별시 중구 을지로27길 43 (주교동),근린생활1,제1종근린생활시설,1003112081,지번
1114015200102970004,서울특별시 중구 주교동,서울특별시 중구 을지로27가길 21 (주교동),근린생활2,제2종근린생활시설,1003112367,지번
1114015600101000000,서울특별시 중구 입정동,서울특별시 중구 을지로15길 16-11 (입정동),근린생활2,제2종근린생활시설,1003113515,지번
1114014700102390002,서울특별시 중구 쌍림동,서울특별시 중구 퇴계로56길 22-2 (쌍림동),근린생활1,단독주택,1003110925,지번
1114014700102390002,서울특별시 중구 쌍림동,서울특별시 중구 퇴계로56길 22-2 (쌍림동),근린생활1,단독주택,1003110926,지번
1114014700102390002,서울특별시 중구 쌍림동,서울특별시 중구 퇴계로56길 22 (쌍림동),근린생활1,제1종근린생활시설,1003110927,지번
1114015700100820012,서울특별시 중구 산림동,서울특별시 중구 창경궁로5다길 18 (산림동),근린생활1,제1종근린생활시설,1003113795,지번
1114015200100710003,서울특별시 중구 주교동,서울특별시 중구 청계천로 194-2 (주교동),근린생활1,제1종근린생활시설,1003112075,지번
1114016500107330000,서울특별시 중구 황학동,서울특별시 중구 퇴계로83길 10-14 (황학동),근린생활1,제1종근린생활시설,1003123274,지번
1114016500107330000,서울특별시 중구 황학동,서울특별시 중구 퇴계로83길 10-14 (황학동),근린생활1,제2종근린생활시설,1003123275,지번
1114012700100020003,서울특별시 중구 명동2가,,근린생활2,제1종근린생활시설,1000000000000000499307,지번
1114014200100010009,서울특별시 중구 예장동,서울특별시 중구 퇴계로32길 24-7 (예장동),근린생활2,제2종근린생활시설,100318439,지번
1114012500100120014,서울특별시 중구 충무로2가,서울특별시 중구 명동8가길 37 (충무로2가),근린생활2,제2종근린생활시설,100314841,지번
1114016500114660000,서울특별시 중구 황학동,서울특별시 중구 마장로15길 13-1 (황학동),근린생활1,제1종근린생활시설,1003123795,지번
1114015400100140005,서울특별시 중구 오장동,서울특별시 중구 을지로30길 45-1 (오장동),근린생활1,공장,1003112583,지번
1114013800101280016,서울특별시 중구 필동2가,서울특별시 중구 퇴계로36가길 98 (필동2가),근린생활2,제2종근린생활시설,100317918,지번
1114015000100740000,서울특별시 중구 을지로4가,서울특별시 중구 창경궁로5길 9 (을지로4가),근린생활1,제1종근린생활시설,1003111384,지번
1114014400101380000,서울특별시 중구 장충동2가,서울특별시 중구 퇴계로54길 34 (장충동2가),근린생활2,제2종근린생활시설,100319657,지번
1114013400101970021,서울특별시 중구 인현동2가,서울특별시 중구 마른내로6길 6-19 (인현동2가),근린생활1,제1종근린생활시설,100316778,지번
1114016500120290000,서울특별시 중구 황학동,서울특별시 중구 난계로17길 54 (황학동),근린생활1,제2종근린생활시설,1000000000000001446091,지번
1114016200102510060,서울특별시 중구 신당동,서울특별시 중구 퇴계로73가길 46 (신당동),근린생활2,제2종근린생활시설,1003117747,지번
1114011700100170031,서울특별시 중구 남대문로4가,서울특별시 중구 남대문로1길 13-1 (남대문로4가),근린생활1,제1종근린생활시설,100313301,지번
1114012700100530001,서울특별시 중구 명동2가,서울특별시 중구 명동4길 25 (명동2가),판매시설,제2종근린생활시설,100315391,지번
1114015500102400001,서울특별시 중구 을지로3가,서울특별시 중구 을지로 143-1 (을지로3가),근린생활1,제1종근린생활시설,1003113120,지번
1114013600100280027,서울특별시 중구 묵정동,서울특별시 중구 퇴계로50길 20-9 (묵정동),근린생활2,제2종근린생활시설,100317293,지번
1114016200102360456,서울특별시 중구 신당동,서울특별시 중구 다산로33다길 27-4 (신당동),근린생활2,제2종근린생활시설,1003117496,지번
1114015800100240016,서울특별시 중구 충무로3가,서울특별시 중구 수표로 20-1 (충무로3가),근린생활2,제2종근린생활시설,1003114011,지번
1114016200103330191,서울특별시 중구 신당동,서울특별시 중구 다산로24길 48 (신당동),근린생활1,단독주택,1003119399,지번
1114016200103330191,서울특별시 중구 신당동,서울특별시 중구 다산로24길 48 (신당동),근린생활1,제1종근린생활시설,1003119400,지번
1114016200108410009,서울특별시 중구 신당동,서울특별시 중구 다산로24길 59 (신당동),근린생활1,제1종근린생활시설,1003121429,지번
1114016200102980007,서울특별시 중구 신당동,서울특별시 중구 다산로31길 3 (신당동),근린생활2,제2종근린생활시설,1003121543,지번
1114014500101900000,서울특별시 중구 광희동1가,서울특별시 중구 마른내로 167 (광희동1가),근린생활1,제1종근린생활시설,1003110078,지번
1114016500121250000,서울특별시 중구 황학동,서울특별시 중구 난계로23길 19 (황학동),근린생활2,제2종근린생활시설,1003124112,지번
1114016200103400023,서울특별시 중구 신당동,서울특별시 중구 다산로16길 25 (신당동),근린생활2,제2종근린생활시설,1003119539,지번
1114013300100090010,서울특별시 중구 충무로5가,서울특별시 중구 퇴계로 269-1 (충무로5가),근린생활1,제1종근린생활시설,100316280,지번
1114016500105360000,서울특별시 중구 황학동,서울특별시 중구 퇴계로87길 47 (황학동),근린생활1,제1종근린생활시설,1003123096,지번
1114014500101860000,서울특별시 중구 광희동1가,,근린생활2,제2종근린생활시설,1003110062,지번
