PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1165010700107340026,서울특별시 서초구 반포동,서울특별시 서초구 사평대로55길 47 (반포동),근린생활1,제1종근린생활시설,1023113153,지번
1165010800114870006,서울특별시 서초구 서초동,서울특별시 서초구 효령로 208 (서초동),근린생활1,제1종근린생활시설,1023115174,지번
1165010800113630003,서울특별시 서초구 서초동,서울특별시 서초구 남부순환로347길 20 (서초동),근린생활2,제2종근린생활시설,1023114604,지번
1165010100109250010,서울특별시 서초구 방배동,서울특별시 서초구 방배로 115 (방배동),근린생활1,제1종근린생활시설,102314323,지번
1165010800113020036,서울특별시 서초구 서초동,서울특별시 서초구 서운로26길 9 (서초동),근린생활2,제2종근린생활시설,10231100242674,지번
1165010800116240009,서울특별시 서초구 서초동,서울특별시 서초구 서초중앙로12길 3 (서초동),근린생활2,제2종근린생활시설,1023116431,지번
1165010100109070010,서울특별시 서초구 방배동,서울특별시 서초구 효령로33길 55 (방배동),근린생활1,제1종근린생활시설,10231100226414,지번
1165010800113050000,서울특별시 서초구 서초동,서울특별시 서초구 강남대로 441 (서초동),근린생활1,제1종근린생활시설,1023114209,지번
1165010800113050005,서울특별시 서초구 서초동,서울특별시 서초구 강남대로 435 (서초동),근린생활1,제1종근린생활시설,10231100189208,지번
1165010700100720001,서울특별시 서초구 반포동,서울특별시 서초구 서래로8길 16 (반포동),근린생활1,제1종근린생활시설,1023112164,지번
1165010100108640021,서울특별시 서초구 방배동,서울특별시 서초구 서초대로 31 (방배동),근린생활2,제2종근린생활시설,102313482,지번
1165010300101960004,서울특별시 서초구 우면동,,근린생활1,제1종근린생활시설,1023110717,지번
1165010800113090008,서울특별시 서초구 서초동,서울특별시 서초구 강남대로69길 8 (서초동),근린생활1,제1종근린생활시설,10231100256074,지번
1165010100104380015,서울특별시 서초구 방배동,서울특별시 서초구 동작대로 72 (방배동),근린생활2,제2종근린생활시설,102311009,지번
1165010600100280003,서울특별시 서초구 잠원동,서울특별시 서초구 강남대로95길 9-25 (잠원동),근린생활1,제1종근린생활시설,1023111391,지번
1165010100109110001,서울특별시 서초구 방배동,서울특별시 서초구 방배로13길 19 (방배동),근린생활2,제2종근린생활시설,102314102,지번
1165010100109230013,서울특별시 서초구 방배동,서울특별시 서초구 효령로29길 52 (방배동),근린생활2,제2종근린생활시설,102314297,지번
1165010800115470014,서울특별시 서초구 서초동,서울특별시 서초구 반포대로24길 42-6 (서초동),근린생활1,제1종근린생활시설,1023115643,지번
1165010100109090008,서울특별시 서초구 방배동,서울특별시 서초구 효령로 117 (방배동),근린생활2,제2종근린생활시설,102314087,지번
1165010200103770000,서울특별시 서초구 양재동,서울특별시 서초구 동산로12길 3 (양재동),근린생활1,제1종근린생활시설,10231100220512,지번
1165010200103620004,서울특별시 서초구 양재동,서울특별시 서초구 강남대로2길 66 (양재동),근린생활2,제2종근린생활시설,102319664,지번
1165010100109240005,서울특별시 서초구 방배동,서울특별시 서초구 효령로31길 58 (방배동),근린생활2,제2종근린생활시설,102314302,지번
1165010100100330001,서울특별시 서초구 방배동,서울특별시 서초구 방배로42길 35 (방배동),근린생활2,제2종근린생활시설,10231614,지번
1165010200100130012,서울특별시 서초구 양재동,서울특별시 서초구 강남대로34길 5 (양재동),근린생활1,제1종근린생활시설,102318109,지번
1165010800113410004,서울특별시 서초구 서초동,서울특별시 서초구 효령로 416 (서초동),근린생활1,제1종근린생활시설,1023114368,지번
1165010200102640012,서울특별시 서초구 양재동,서울특별시 서초구 마방로10길 18-24 (양재동),근린생활1,제1종근린생활시설,102318917,지번
1165010100107560007,서울특별시 서초구 방배동,서울특별시 서초구 사평대로2길 19-19 (방배동),근린생활2,제2종근린생활시설,102312065,지번
1165010100107650027,서울특별시 서초구 방배동,서울특별시 서초구 동작대로 198 (방배동),근린생활2,제2종근린생활시설,102312144,지번
1165010200103710005,서울특별시 서초구 양재동,,근린생활2,제2종근린생활시설,102319707,지번
1165010100107910003,서울특별시 서초구 방배동,서울특별시 서초구 방배중앙로 148 (방배동),근린생활1,제1종근린생활시설,102312482,지번
1165010800113030016,서울특별시 서초구 서초동,서울특별시 서초구 서초대로77길 62 (서초동),근린생활2,제2종근린생활시설,10231100218073,지번
1165010300100660001,서울특별시 서초구 우면동,서울특별시 서초구 바우뫼로7길 16 (우면동),근린생활1,제1종근린생활시설,1023110973,지번
1165010600100120022,서울특별시 서초구 잠원동,서울특별시 서초구 강남대로 613 (잠원동),근린생활1,제1종근린생활시설,1023111225,지번
1165010700100920007,서울특별시 서초구 반포동,,근린생활2,제2종근린생활시설,1023112255,지번
1165010700107380017,서울특별시 서초구 반포동,,근린생활2,제2종근린생활시설,1023113222,지번
1165010600100690002,서울특별시 서초구 잠원동,서울특별시 서초구 신반포로 189 (잠원동),근린생활1,제1종근린생활시설,1023111948,지번
1165010100100010003,서울특별시 서초구 방배동,서울특별시 서초구 동광로27길 3 (방배동),근린생활2,제2종근린생활시설,10231100210014,지번
1165010600100380021,서울특별시 서초구 잠원동,,근린생활2,제2종근린생활시설,1023111542,지번
1165010700107350022,서울특별시 서초구 반포동,서울특별시 서초구 사평대로55길 60 (반포동),근린생활2,제2종근린생활시설,1023113177,지번
1165010800113020044,서울특별시 서초구 서초동,서울특별시 서초구 사평대로56길 10 (서초동),근린생활2,제2종근린생활시설,1023114189,지번
1165010800116580017,서울특별시 서초구 서초동,서울특별시 서초구 서초중앙로20길 21 (서초동),근린생활2,제2종근린생활시설,1023116789,지번
1165010800114890001,서울특별시 서초구 서초동,서울특별시 서초구 명달로 58 (서초동),근린생활2,제2종근린생활시설,1023115261,지번
1165010800115550010,서울특별시 서초구 서초동,서울특별시 서초구 서초대로46길 19-17 (서초동),근린생활2,제2종근린생활시설,1023115721,지번
1165010800113160019,서울특별시 서초구 서초동,서울특별시 서초구 서초대로 405 (서초동),근린생활2,제2종근린생활시설,1023114259,지번
1165010800116100018,서울특별시 서초구 서초동,서울특별시 서초구 효령로67길 55 (서초동),근린생활2,제2종근린생활시설,1023116231,지번
1165010100108090012,서울특별시 서초구 방배동,서울특별시 서초구 서초대로25길 90 (방배동),근린생활2,제2종근린생활시설,102312635,지번
1165010700107370016,서울특별시 서초구 반포동,서울특별시 서초구 강남대로79길 10 (반포동),근린생활2,제2종근린생활시설,1023113206,지번
1165010100109080002,서울특별시 서초구 방배동,서울특별시 서초구 방배로 98 (방배동),근린생활1,제1종근린생활시설,10231100227374,지번
1165010100109080002,서울특별시 서초구 방배동,서울특별시 서초구 방배로 98 (방배동),근린생활1,자동차관련시설,10231100256315,지번
1165010200100100070,서울특별시 서초구 양재동,서울특별시 서초구 남부순환로356길 42 (양재동),근린생활2,제2종근린생활시설,102318037,지번
1165010200101200010,서울특별시 서초구 양재동,서울특별시 서초구 양재천로11길 12 (양재동),근린생활2,제2종근린생활시설,102318592,지번
1165010200102780008,서울특별시 서초구 양재동,서울특별시 서초구 언남17길 4 (양재동),근린생활2,제2종근린생활시설,102319068,지번
1165010800114850007,서울특별시 서초구 서초동,서울특별시 서초구 효령로 236 (서초동),근린생활1,제1종근린생활시설,1023115142,지번
1165010800116370001,서울특별시 서초구 서초동,서울특별시 서초구 서초중앙로22길 108 (서초동),근린생활2,제2종근린생활시설,1023116570,지번
1165010100107640024,서울특별시 서초구 방배동,서울특별시 서초구 동광로1길 85-1 (방배동),근린생활2,제2종근린생활시설,102312125,지번
1165010600100410004,서울특별시 서초구 잠원동,서울특별시 서초구 신반포로 317 (잠원동),근린생활2,제2종근린생활시설,1023111779,지번
1165010800115570023,서울특별시 서초구 서초동,서울특별시 서초구 반포대로26길 43 (서초동),근린생활2,제2종근린생활시설,1023115751,지번
