mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1012110746,1135010300106700031,서울특별시 노원구 공릉동 670-31번지,서울특별시 노원구 동일로 988 (공릉동),,,일반건축물,03000,제1종근린생활시설,우체국,근린생활1,벽돌구조,(철근)콘크리트,0.0,0.0,246.18,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,,,1982-12-30,2022-08-13
101215629,1135010300106800001,서울특별시 노원구 공릉동 680-1번지,서울특별시 노원구 동일로 987 (공릉동),,,일반건축물,09000,의료시설,"의료시설,근린생활시설",,철근콘크리트구조,(철근)콘크리트,1486.1,743.0,5752.16,49.99,303.55,35.1,8,2,2,0,0,0,0,0,0,9,22,,,1987-10-20,2023-12-29
101218827,1135010300106800003,서울특별시 노원구 공릉동 680-3번지,서울특별시 노원구 화랑로 429 (공릉동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,1117.0,299.0,716.8,26.77,53.54,9.6,2,1,2,0,0,0,0,0,0,0,0,1992-06-11,1992-07-05,1992-11-30,2022-08-13
1012110201,1135010300106800008,서울특별시 노원구 공릉동 680-8번지,서울특별시 노원구 동일로 985 (공릉동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,766.7,193.14,482.85,25.19,50.38,0.0,2,1,0,0,0,0,0,0,0,0,0,1992-06-24,,1992-11-30,2025-05-21
10121100206712,1135010300106800010,서울특별시 노원구 공릉동 680-10번지,서울특별시 노원구 동일로 989 (공릉동),방병원,,일반건축물,09000,의료시설,의료시설,,철근콘크리트구조,(철근)콘크리트,612.5,366.72,4393.57,59.87,516.55,39.3,9,3,2,0,0,0,0,37,0,0,2,2015-03-13,2015-05-04,2017-01-03,2022-08-13
101218395,1135010300106800017,서울특별시 노원구 공릉동 680-17번지,서울특별시 노원구 화랑로 425-8 (공릉동),,,일반건축물,09000,의료시설,"의료시설, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,297.1,177.45,1469.44,59.73,352.67,23.7,6,2,1,0,0,0,0,0,11,0,1,2007-07-30,2007-08-21,2008-03-13,2022-08-13
101215621,1135010300106830001,서울특별시 노원구 공릉동 683-1번지,서울특별시 노원구 화랑로 419-42 (공릉동),,,일반건축물,01000,단독주택,"주택, 점포",,벽돌구조,(철근)콘크리트,0.0,113.95,221.13,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1977-12-07,2022-08-13
1012112632,1135010300106830002,서울특별시 노원구 공릉동 683-2번지,서울특별시 노원구 동일로173길 17 (공릉동),,,일반건축물,01000,단독주택,"주택, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,0.0,81.6,499.12,0.0,0.0,0.0,5,1,0,0,0,0,1,0,0,0,3,1990-09-29,,1991-09-19,2022-08-13
101219494,1135010300106830003,서울특별시 노원구 공릉동 683-3번지,서울특별시 노원구 화랑로 419-30 (공릉동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,벽돌구조,기와,117.2,63.87,82.48,54.5,54.5,4.0,1,1,0,0,0,0,0,0,0,0,0,,,1976-12-17,2022-08-13
1012110232,1135010300106830004,서울특별시 노원구 공릉동 683-4번지,서울특별시 노원구 화랑로 419-32 (공릉동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,벽돌구조,기와,0.0,54.28,69.92,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-12-07,2023-03-15
101215642,1135010300106830005,서울특별시 노원구 공릉동 683-5번지,서울특별시 노원구 화랑로 419-40 (공릉동),,,일반건축물,01000,단독주택,"근린생활시설, 주택",,철근콘크리트구조,(철근)콘크리트,99.0,58.56,174.24,59.15,176.0,10.4,3,0,0,0,0,0,1,0,0,0,0,1992-12-04,1993-07-01,1993-11-23,2022-08-13
101219935,1135010300106830006,서울특별시 노원구 공릉동 683-6번지,서울특별시 노원구 화랑로 419-36 (공릉동),,,일반건축물,03000,제1종근린생활시설,"주택, 근린생활시설",근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,70.2,383.28,0.0,0.0,0.0,4,1,0,0,0,0,1,0,0,0,0,1991-03-14,,1991-10-29,2022-08-13
101219208,1135010300106830008,서울특별시 노원구 공릉동 683-8번지,서울특별시 노원구 화랑로 419-28 (공릉동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,52.69,67.86,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1977-01-07,2022-08-13
101218483,1135010300106830009,서울특별시 노원구 공릉동 683-9번지,서울특별시 노원구 화랑로 419-26 (공릉동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,벽돌구조,기와,0.0,64.96,82.78,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-12-17,2023-03-15
1012112729,1135010300106830010,서울특별시 노원구 공릉동 683-10번지,서울특별시 노원구 화랑로 419-24 (공릉동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,54.28,69.92,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1977-01-07,2022-08-13
1012111955,1135010300106830011,서울특별시 노원구 공릉동 683-11번지,서울특별시 노원구 화랑로 419-22 (공릉동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,벽돌구조,기와,0.0,53.22,68.86,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-12-30,2022-08-13
1012114178,1135010300106830012,서울특별시 노원구 공릉동 683-12번지,서울특별시 노원구 화랑로 419-18 (공릉동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,150.24,469.61,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,,,1978-05-26,2022-08-13
10121100195431,1135010300106830014,서울특별시 노원구 공릉동 683-14번지,서울특별시 노원구 화랑로 421 (공릉동),한일휴니스빌,,표제부,02000,공동주택,아파트(도시형생활주택) 및 근린생활시설,,철근콘크리트구조,(철근)콘크리트,815.2,369.4016,6418.1132,45.31,599.73,68.95,19,3,2,1,17,164,0,42,0,7,2,2012-01-12,2012-02-10,2013-09-24,2022-08-13
101216528,1135010300106830018,서울특별시 노원구 공릉동 683-18번지,서울특별시 노원구 화랑로 425 (공릉동),,,일반건축물,03000,제1종근린생활시설,"제1,2종근린생활시설",근린생활1,철근콘크리트구조,(철근)콘크리트,393.0,195.93,635.55,49.85,111.86,9.7,3,1,0,0,0,0,0,0,0,0,0,,,1980-09-29,2022-08-13
1012110439,1135010300106830020,서울특별시 노원구 공릉동 683-20번지,서울특별시 노원구 화랑로 425-3 (공릉동),진주오피스텔,진주오피스텔,표제부,14000,업무시설,업무시설(오피스텔),업무시설,철근콘크리트구조,(철근)콘크리트,345.0,203.8,2157.95,59.07,551.81,30.1,10,1,0,0,0,34,0,19,0,0,1,2002-11-06,2003-03-07,2004-02-03,2022-08-13
101219580,1135010300106830021,서울특별시 노원구 공릉동 683-21번지,서울특별시 노원구 화랑로 425-47 (공릉동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,161.0,95.88,490.64,59.55,238.21,11.3,4,1,0,0,0,0,1,0,0,1,3,1995-02-16,1995-03-22,1995-08-10,2022-08-13
10121100209632,1135010300106830022,서울특별시 노원구 공릉동 683-22번지,서울특별시 노원구 화랑로 425-45 (공릉동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,164.2,97.83,398.87,59.58,142.06,29.69,5,1,1,0,0,0,0,30,0,0,0,2016-12-20,2017-01-13,2017-11-17,2022-08-13
10121100193198,1135010300106830023,서울특별시 노원구 공릉동 683-23번지,서울특별시 노원구 화랑로 425-43 (공릉동),제이하우스,,표제부,04000,제2종근린생활시설,도시형생활주택(원룸형) 및 근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,151.6,88.39,681.75,58.3,449.7,26.9,9,0,1,0,9,16,0,0,0,0,5,2012-06-01,2012-07-05,2013-01-03,2022-08-13
101217433,1135010300106830024,서울특별시 노원구 공릉동 683-24번지,서울특별시 노원구 동일로173길 13 (공릉동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,192.4,95.98,631.38,49.89,249.43,15.8,5,1,0,0,0,0,1,0,0,0,5,1993-07-13,1994-05-31,1994-12-24,2022-08-13
101219089,1135010300106830025,서울특별시 노원구 공릉동 683-25번지,서울특별시 노원구 동일로173길 15 (공릉동),,,일반건축물,01000,단독주택,"주택, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,177.5,88.56,522.84,49.89,246.02,0.0,5,1,0,0,0,0,1,0,0,0,0,1991-06-12,,1992-01-31,2022-08-13
10121100193058,1135010300106830026,서울특별시 노원구 공릉동 683-26번지,서울특별시 노원구 화랑로 425-17 (공릉동),온누리빌,온누리빌,표제부,02000,공동주택,도시형생활주택 및 근린생활시설,,철근콘크리트구조,(철근)콘크리트,263.5,156.56,1222.1,59.42,436.84,28.6,10,1,1,0,0,28,0,0,0,4,4,2012-01-30,2012-03-02,2012-12-17,2022-08-13
10121100197591,1135010300106830028,서울특별시 노원구 공릉동 683-28번지,서울특별시 노원구 화랑로 425-13 (공릉동),철원학사,,표제부,02000,공동주택,"아파트(도시형생활주택), 제1,2종근린생활시설",,철근콘크리트구조,(철근)콘크리트,264.0,156.56,1111.94,59.3,392.77,26.5,9,1,1,0,10,24,0,0,0,4,4,2012-12-21,2013-12-12,2014-07-03,2022-08-13
