mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1000000000000006789288,1130510100113790000,서울특별시 강북구 미아동 1379번지,서울특별시 강북구 솔샘로53길 21 (미아동),한화포레나미아,104동,표제부,02000,공동주택,공동주택(아파트),,철근콘크리트구조,(철근)콘크리트,0.0,442.9779,9381.5352,0.0,0.0,84.3,24,5,2,1,0,115,0,0,0,0,0,2021-05-17,2022-02-16,2025-11-27,2025-12-08
1000000000000006789404,1130510100113790000,서울특별시 강북구 미아동 1379번지,서울특별시 강북구 솔샘로53길 21 (미아동),한화포레나미아,부속,표제부,02000,공동주택,"근린생활시설,판매시설,노유자시설(영유아보육시설),아파트부대복리시설",,철근콘크리트구조,(철근)콘크리트,0.0,3491.5864,38790.3825,0.0,0.0,23.3,3,5,0,4,113,0,0,0,0,0,0,2021-05-17,2022-02-16,2025-11-27,2026-04-03
1010114695,1130510200100580003,서울특별시 강북구 번동 58-3번지,서울특별시 강북구 월계로37길 9 (번동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,벽돌구조,(철근)콘크리트,81.0,39.84,39.84,49.18,49.18,4.1,1,0,0,0,0,0,0,0,0,0,0,1993-12-08,1993-12-20,1994-02-21,2022-08-13
1010114696,1130510200100580004,서울특별시 강북구 번동 58-4번지,서울특별시 강북구 월계로 203 (번동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,738.0,336.51,2160.86,45.6,223.33,18.0,5,1,0,0,0,0,0,0,0,7,6,1991-03-25,1991-03-02,1992-06-16,2022-08-13
1010114697,1130510200100580005,서울특별시 강북구 번동 58-5번지,서울특별시 강북구 월계로37길 5 (번동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 단독주택",근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,89.79,403.77,0.0,0.0,0.0,3,1,0,0,0,0,1,0,0,0,2,1986-09-26,,1986-12-31,2022-08-13
10101100187171,1130510200100900000,서울특별시 강북구 번동 90번지,서울특별시 강북구 월계로 173 (번동),접촉산화제어실,접촉산화제어실,일반건축물,27000,관광휴게시설,관광휴게시설,,철근콘크리트구조,(철근)콘크리트,0.0,12.0,12.0,0.0,0.0,3.35,1,0,0,0,0,0,0,0,0,0,0,2008-10-17,2008-11-11,2009-10-08,2022-08-13
10101100187165,1130510200100900000,서울특별시 강북구 번동 90번지,서울특별시 강북구 월계로 173 (번동),전망대,전망대,일반건축물,27000,관광휴게시설,관광휴게시설/제2종근린생활시설,,철근콘크리트구조,(철근)콘크리트,0.0,860.27,1150.1,0.0,0.0,49.7,3,0,0,0,0,0,0,0,0,0,0,2008-10-17,2008-11-11,2009-10-08,2022-08-13
10101100194060,1130510200100900000,서울특별시 강북구 번동 90번지,서울특별시 강북구 월계로 173 (번동),꿈의숲 스낵하우스,,일반건축물,03000,제1종근린생활시설,제1종근린생활시설,근린생활1,경량철골구조,기타지붕,0.0,15.21,15.21,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,2011-04-13,2022-08-13
10101100188920,1130510200100900000,서울특별시 강북구 번동 90번지,서울특별시 강북구 월계로 173 (번동),카페테라스,카페테라스,일반건축물,03000,제1종근린생활시설,제1종근린생활시설,근린생활1,경량철골구조,기타지붕,0.0,44.8,44.8,0.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,2010-04-02,,2010-05-04,2022-08-13
10101100187163,1130510200100900000,서울특별시 강북구 번동 90번지,서울특별시 강북구 월계로 173 (번동),공연장,공연장,일반건축물,05000,문화및집회시설,문화및집회시설,,철근콘크리트구조,(철근)콘크리트,0.0,3496.11,7525.64,0.0,0.0,26.0,3,2,0,0,0,0,0,0,0,0,0,2008-10-17,2008-11-11,2009-10-08,2022-08-13
