PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1171011200101200033,서울특별시 송파구 오금동,서울특별시 송파구 동남로 330 (오금동),근린생활2,제2종근린생활시설,10251100175012,지번
1171011200101400014,서울특별시 송파구 오금동,서울특별시 송파구 마천로26길 17 (오금동),근린생활1,제1종근린생활시설,1025116164,지번
1171011400101400030,서울특별시 송파구 마천동,서울특별시 송파구 성내천로30길 19 (마천동),근린생활2,제2종근린생활시설,102514333,지번
1171010100102400017,서울특별시 송파구 잠실동,서울특별시 송파구 삼전로13길 39 (잠실동),근린생활1,제1종근린생활시설,102514560,지번
1171010500100010004,서울특별시 송파구 석촌동,서울특별시 송파구 송파대로49길 58 (석촌동),근린생활1,업무시설,1000000000000004935458,지번
1171010300100870037,서울특별시 송파구 풍납동,서울특별시 송파구 바람드리9길 1-1 (풍납동),근린생활1,제1종근린생활시설,1025123002,지번
1171011100102190009,서울특별시 송파구 방이동,서울특별시 송파구 오금로29길 12 (방이동),근린생활1,제1종근린생활시설,102515638,지번
1171010100101890001,서울특별시 송파구 잠실동,서울특별시 송파구 백제고분로7길 28-5 (잠실동),근린생활2,제2종근린생활시설,1025117185,지번
1171011100100710003,서울특별시 송파구 방이동,서울특별시 송파구 오금로15길 8 (방이동),근린생활1,제1종근린생활시설,1025113700,지번
1171010300102310015,서울특별시 송파구 풍납동,서울특별시 송파구 올림픽로51길 32 (풍납동),근린생활1,제1종근린생활시설,102518989,지번
1171011100102130003,서울특별시 송파구 방이동,서울특별시 송파구 마천로 28 (방이동),근린생활2,제2종근린생활시설,102518773,지번
1171010300104000000,서울특별시 송파구 풍납동,서울특별시 송파구 올림픽로47길 15 (풍납동),근린생활1,제1종근린생활시설,1025120261,지번
1171011100101420004,서울특별시 송파구 방이동,서울특별시 송파구 백제고분로48길 27 (방이동),근린생활1,제1종근린생활시설,102519908,지번
1171011100101510001,서울특별시 송파구 방이동,서울특별시 송파구 백제고분로48가길 30 (방이동),근린생활2,제2종근린생활시설,102517286,지번
1171010500102930004,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로40길 29 (석촌동),근린생활1,제2종근린생활시설,1000000000000001691476,지번
1171011300100210008,서울특별시 송파구 거여동,서울특별시 송파구 오금로 493 (거여동),근린생활2,제1종근린생활시설,10251100565882,지번
1171010700101250004,서울특별시 송파구 가락동,서울특별시 송파구 동남로 143 (가락동),근린생활2,제2종근린생활시설,1025114375,지번
1171010100103050008,서울특별시 송파구 잠실동,서울특별시 송파구 도곡로 444 (잠실동),근린생활2,제2종근린생활시설,10251100237658,지번
1171010100103050008,서울특별시 송파구 잠실동,,근린생활2,,10251100237659,지번
1171010100103050008,서울특별시 송파구 잠실동,,근린생활2,,10251100237660,지번
1171010700101900004,서울특별시 송파구 가락동,서울특별시 송파구 오금로46길 42-1 (가락동),근린생활1,제1종근린생활시설,102513934,지번
1171011100101590000,서울특별시 송파구 방이동,서울특별시 송파구 백제고분로50길 44 (방이동),근린생활1,공동주택,10251100552702,지번
1171011300105540006,서울특별시 송파구 거여동,서울특별시 송파구 오금로54길 19-2 (거여동),근린생활2,제2종근린생활시설,1025110731,지번
1171010400101830009,서울특별시 송파구 송파동,서울특별시 송파구 송이로12길 24 (송파동),근린생활1,공동주택,10251100558082,지번
