PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1154510300108790101,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 643 (시흥동),근린생활2,제2종근린생활시설,1019110849,지번,1,False
1154510200102920010,서울특별시 금천구 독산동,서울특별시 금천구 범안로 1215 (독산동),근린생활1,제1종근린생활시설,101917998,지번,1,False
1154510200102920001,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로115길 25 (독산동),근린생활2,제2종근린생활시설,1019115741,지번,1,False
1154510300109220056,서울특별시 금천구 시흥동,서울특별시 금천구 독산로 18 (시흥동),근린생활2,제2종근린생활시설,1019113102,지번,1,False
1154510300108950007,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 680 (시흥동),근린생활1,제1종근린생활시설,1019115803,지번,1,False
1154510300108700008,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 270 (시흥동),근린생활2,제2종근린생활시설,10191100183935,지번,2,False
1154510300108700008,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 270 (시흥동),근린생활2,제2종근린생활시설,101916530,지번,2,False
1154510300109400008,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 98-1 (시흥동),근린생활2,제2종근린생활시설,1019110439,지번,1,False
1154510300108240021,서울특별시 금천구 시흥동,서울특별시 금천구 독산로22길 71 (시흥동),근린생활1,제1종근린생활시설,101916645,지번,1,False
1154510200101650001,서울특별시 금천구 독산동,서울특별시 금천구 독산로85길 37 (독산동),근린생활1,제1종근린생활시설,10191100253251,지번,1,False
1154510300109120020,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 720 (시흥동),근린생활2,제2종근린생활시설,1019112668,지번,1,False
1154510200103910091,서울특별시 금천구 독산동,서울특별시 금천구 독산로64길 2 (독산동),근린생활2,제2종근린생활시설,101919836,지번,1,False
1154510200101600019,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로138길 30 (독산동),근린생활2,제2종근린생활시설,101915499,지번,1,False
1154510300101130098,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로63길 50 (시흥동),근린생활2,제2종근린생활시설,1019115742,지번,1,False
1154510100102370007,서울특별시 금천구 가산동,서울특별시 금천구 두산로3가길 21 (가산동),근린생활2,제2종근린생활시설,10191100191545,지번,1,False
1154510100102380111,서울특별시 금천구 가산동,서울특별시 금천구 가산로3길 134-12 (가산동),근린생활2,제2종근린생활시설,10191100214517,지번,1,False
1154510200110410039,서울특별시 금천구 독산동,서울특별시 금천구 독산로 200 (독산동),근린생활1,제1종근린생활시설,1019115899,지번,1,False
1154510300108900013,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 196 (시흥동),근린생활2,제2종근린생활시설,1019115089,지번,1,False
1154510100103190025,서울특별시 금천구 가산동,서울특별시 금천구 가산디지털1로 67 (가산동),근린생활2,제2종근린생활시설,101911656,지번,2,False
1154510100101460084,서울특별시 금천구 가산동,서울특별시 금천구 남부순환로 1282 (가산동),근린생활2,제2종근린생활시설,1019110604,지번,1,False
1154510300109040022,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 164 (시흥동),근린생활2,제2종근린생활시설,10191100191565,지번,1,False
