mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1006126974,1121510900104630008,서울특별시 광진구 군자동 463-8번지,서울특별시 광진구 천호대로102길 4 (군자동),에이트빌딩,,일반건축물,10000,교육연구시설,"연구소,근린생활시설",,철근콘크리트구조,(철근)콘크리트,461.2,229.69,1429.42,49.8,231.37,16.04,5,1,1,0,0,0,0,0,0,0,0,,,1997-09-12,2025-02-27
1006126975,1121510900104630009,서울특별시 광진구 군자동 463-9번지,서울특별시 광진구 천호대로 502 (군자동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,98.28,527.94,0.0,0.0,0.0,4,1,0,0,0,0,0,0,0,1,3,1988-03-26,,1988-08-10,2022-08-13
10061100201162,1121510900104630010,서울특별시 광진구 군자동 463-10번지,서울특별시 광진구 천호대로 500 (군자동),,,일반건축물,03000,제1종근린생활시설,제1종근린생활시설(소매점),근린생활1,일반철골구조,(철근)콘크리트,76.0,30.23,120.92,39.78,159.11,15.1,5,0,0,0,0,0,0,0,0,0,0,2012-01-13,2012-04-10,2012-08-17,2022-08-13
1006126976,1121510900104640001,서울특별시 광진구 군자동 464-1번지,서울특별시 광진구 동일로 306 (군자동),,,일반건축물,04000,제2종근린생활시설,"점포,당구장,사무실",근린생활2,철근콘크리트구조,(철근)콘크리트,593.4,288.6,1393.89,48.63,205.54,15.65,5,1,1,0,0,0,0,0,0,0,6,,,1980-06-05,2022-08-13
1006126977,1121510900104640002,서울특별시 광진구 군자동 464-2번지,서울특별시 광진구 동일로 304 (군자동),리코브빌딩,,일반건축물,04000,제2종근린생활시설,"근린생활시설, 단독주택",근린생활2,철근콘크리트구조,(철근)콘크리트,304.5,181.0,1133.76,59.44,288.56,21.8,6,1,1,0,0,0,1,0,0,5,1,2003-02-11,2003-03-13,2003-12-10,2022-08-13
10061100231247,1121510900104640004,서울특별시 광진구 군자동 464-4번지,서울특별시 광진구 동일로 302 (군자동),홀가하우스,,표제부,02000,공동주택,"도시형생활주택(단지형다세대),근린생활시설,오피스텔",,철근콘크리트구조,(철근)콘크리트,446.6,214.55,1389.15,48.04,249.2,31.8,8,1,1,0,12,19,0,17,0,0,3,2015-09-23,2015-10-14,2016-11-18,2022-08-13
1000000000000004432943,1121510900104640005,서울특별시 광진구 군자동 464-5번지,서울특별시 광진구 동일로 300 (군자동),미래하이츠,,표제부,02000,공동주택,업무시설(오피스텔),,철근콘크리트구조,(철근)콘크리트,324.6,146.54,944.04,45.14,249.73,22.7,7,1,1,0,7,16,0,0,0,0,7,2022-12-22,2023-03-01,2024-10-10,2025-02-05
1006126981,1121510900104640007,서울특별시 광진구 군자동 464-7번지,서울특별시 광진구 동일로 296 (군자동),,,일반건축물,01000,단독주택,"주택, 여관",,벽돌구조,(철근)콘크리트,0.0,145.82,483.15,0.0,0.0,0.0,3,1,0,0,0,0,1,0,0,0,0,,,1975-09-18,2022-08-13
1006126982,1121510900104640009,서울특별시 광진구 군자동 464-9번지,서울특별시 광진구 동일로58길 5-3 (군자동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,68.4,80.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1975-12-10,2022-08-13
1006127391,1121510900104640010,서울특별시 광진구 군자동 464-10번지,서울특별시 광진구 동일로58길 5-5 (군자동),,,표제부,02000,공동주택,공동주택(다세대주택),,철근콘크리트구조,(철근)콘크리트,254.2,148.42,513.9,58.39,178.0,11.7,4,0,0,0,0,6,0,0,0,4,0,2002-03-18,2002-04-18,2002-09-09,2022-08-13
