mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
100815529,1126010100101720064,서울특별시 중랑구 면목동 172-64번지,서울특별시 중랑구 동일로91가길 9 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,67.44,125.89,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-12-18,2022-08-13
100815530,1126010100101720065,서울특별시 중랑구 면목동 172-65번지,서울특별시 중랑구 동일로91가길 7 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,67.44,80.3,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-11-25,2022-08-13
1008113550,1126010100101720066,서울특별시 중랑구 면목동 172-66번지,서울특별시 중랑구 동일로91가길 5 (면목동),,선경빌라트,표제부,02000,공동주택,공동주택,,철근콘크리트구조,(철근)콘크리트,247.2,147.49,568.58,59.66,230.01,14.35,5,0,0,0,0,8,0,0,0,6,0,2002-09-14,2002-10-04,2003-07-03,2022-08-13
100815531,1126010100101720068,서울특별시 중랑구 면목동 172-68번지,서울특별시 중랑구 동일로91가길 1 (면목동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,벽돌구조,(철근)콘크리트,153.4,77.19,96.69,50.31,50.32,0.0,1,1,0,0,0,0,0,0,0,0,0,,,1976-06-23,2022-08-13
10081100225666,1126010100101720069,서울특별시 중랑구 면목동 172-69번지,서울특별시 중랑구 동일로91길 18 (면목동),뉴트리빌,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,270.4,147.54,536.44,54.56,198.39,16.9,6,0,1,0,0,10,0,0,0,0,8,2015-11-19,2015-12-04,2016-05-09,2022-08-13
100815534,1126010100101720071,서울특별시 중랑구 면목동 172-71번지,서울특별시 중랑구 동일로91길 18-6 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,120.3,70.84,199.62,58.89,109.96,0.0,2,1,0,0,0,0,5,0,0,0,0,1992-11-09,,1993-11-30,2022-08-13
100815535,1126010100101720072,서울특별시 중랑구 면목동 172-72번지,서울특별시 중랑구 동일로91길 18-8 (면목동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,120.3,70.84,236.28,58.89,140.43,9.35,3,1,0,0,0,0,5,0,0,0,0,1993-01-15,,1993-08-21,2022-08-13
100815536,1126010100101720073,서울특별시 중랑구 면목동 172-73번지,서울특별시 중랑구 동일로91길 18-10 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기타지붕,120.3,87.4,202.19,72.65,106.17,6.95,2,1,0,0,0,0,6,0,0,0,0,,,1977-01-01,2022-08-13
100815538,1126010100101720074,서울특별시 중랑구 면목동 172-74번지,서울특별시 중랑구 동일로91길 18-12 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,67.44,80.3,0.0,0.0,0.0,1,1,0,0,0,0,2,0,0,0,0,,,1976-11-19,2022-08-13
100815539,1126010100101720075,서울특별시 중랑구 면목동 172-75번지,서울특별시 중랑구 겸재로10길 57-5 (면목동),면목동172-75다가구주택,,일반건축물,01000,단독주택,단독주택(다가구),,철근콘크리트구조,(철근)콘크리트,122.3,69.47,197.1,56.8,161.16,7.9,3,0,0,0,0,0,3,0,0,0,2,,2002-03-06,2002-06-28,2022-08-13
100815540,1126010100101720076,서울특별시 중랑구 면목동 172-76번지,서울특별시 중랑구 겸재로10길 57-3 (면목동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,110.7,66.03,183.31,59.65,107.69,6.2,2,1,0,0,0,0,4,0,0,0,1,1992-12-31,1993-02-26,2006-05-25,2022-08-13
100815541,1126010100101720077,서울특별시 중랑구 면목동 172-77번지,서울특별시 중랑구 겸재로10길 57 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,68.83,80.83,0.0,0.0,0.0,1,1,0,0,0,0,2,0,0,0,0,,,1976-12-27,2022-08-13
100815542,1126010100101720079,서울특별시 중랑구 면목동 172-79번지,서울특별시 중랑구 동일로91길 18-11 (면목동),,,일반건축물,01000,단독주택,단독주택(다가구),,철근콘크리트구조,(철근)콘크리트,112.0,67.17,195.26,59.9,174.3,7.8,3,0,0,0,0,0,3,0,0,0,2,2001-11-07,2001-11-16,2002-03-28,2022-08-13
100815543,1126010100101720080,서울특별시 중랑구 면목동 172-80번지,서울특별시 중랑구 동일로91길 18-9 (면목동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,114.0,67.48,211.75,59.19,185.75,10.55,4,0,0,0,0,0,3,0,0,0,2,,2002-03-06,2002-07-04,2022-08-13
1008113551,1126010100101720081,서울특별시 중랑구 면목동 172-81번지,서울특별시 중랑구 동일로91길 18-7 (면목동),,진양쉐르빌,표제부,02000,공동주택,공동주택,,철근콘크리트구조,(철근)콘크리트,228.0,136.44,507.19,59.84,222.45,11.6,4,0,0,0,0,7,0,0,0,2,3,2002-10-14,2003-03-05,2003-07-22,2022-08-13
10081100255450,1126010100101720083,서울특별시 중랑구 면목동 172-83번지,서울특별시 중랑구 동일로91길 20 (면목동),,,일반건축물,04000,제2종근린생활시설,"제1,2종근린생활시설및단독주택",근린생활2,일반철골구조,(철근)콘크리트,254.2,117.64,504.44,46.28,198.44,17.5,5,0,1,0,0,0,1,0,0,0,4,2018-05-24,2019-12-20,2020-05-14,2022-08-13
