mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1009142020,1129013900102610218,서울특별시 성북구 석관동 261-218번지,서울특별시 성북구 돌곶이로11길 32 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,141.11,0.0,211.32,0.0,99.84,0.0,2,1,0,0,0,0,1,0,0,0,0,1985-03-05,,1985-12-06,2022-08-13
1009144100,1129013900102610219,서울특별시 성북구 석관동 261-219번지,서울특별시 성북구 돌곶이로11길 28-3 (석관동),,,일반건축물,01000,단독주택,단독주택(다가구주택-3가구),,벽돌구조,(철근)콘크리트,0.0,71.27,213.81,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,1985-03-05,,1985-12-06,2022-08-13
10091100264392,1129013900102610220,서울특별시 성북구 석관동 261-220번지,서울특별시 성북구 돌곶이로11길 28-7 (석관동),엠케이하우징2차,,표제부,02000,공동주택,도시형생활주택,,철근콘크리트구조,(철근)콘크리트,277.48,166.32,554.81,59.94,199.95,14.2,5,0,1,0,0,16,0,0,0,8,0,2020-06-09,2020-09-05,2021-01-06,2022-08-13
10091100223072,1129013900102610222,서울특별시 성북구 석관동 261-222번지,서울특별시 성북구 돌곶이로11길 28-26 (석관동),,,일반건축물,01000,단독주택,단독주택(다가구주택),,벽돌구조,(철근)콘크리트,69.6,49.85,145.2,71.62,142.41,9.6,3,1,0,0,0,0,4,0,0,0,0,1991-05-08,1991-06-18,2014-11-04,2022-08-13
1009142023,1129013900102610223,서울특별시 성북구 석관동 261-223번지,서울특별시 성북구 돌곶이로11길 28-25 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,56.73,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1965-12-20,2022-08-13
1009142024,1129013900102610224,서울특별시 성북구 석관동 261-224번지,서울특별시 성북구 돌곶이로11길 28-21 (석관동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,0.0,0.0,148.6,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1992-09-15,2022-08-13
1009142025,1129013900102610225,서울특별시 성북구 석관동 261-225번지,서울특별시 성북구 돌곶이로11길 28-19 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,75.14,42.9,113.94,57.17,101.81,7.5,2,1,0,0,0,0,4,0,0,0,0,1992-10-24,1992-04-25,1993-10-19,2022-08-13
1009142026,1129013900102610226,서울특별시 성북구 석관동 261-226번지,서울특별시 성북구 화랑로32길 68-3 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,0.0,131.22,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,1989-12-14,,1990-06-12,2022-08-13
1009144101,1129013900102610231,서울특별시 성북구 석관동 261-231번지,서울특별시 성북구 돌곶이로15길 27-5 (석관동),,,표제부,02000,공동주택,다세대주택(10세대),,철근콘크리트구조,(철근)콘크리트,356.0,227.52,745.32,63.91,209.35,13.9,5,0,0,0,0,10,0,0,0,8,0,2002-10-21,2002-11-11,2003-05-16,2022-08-13
1009142028,1129013900102610233,서울특별시 성북구 석관동 261-233번지,서울특별시 성북구 화랑로32길 73 (석관동),,,일반건축물,01000,단독주택,"다가구용단독주택(2가구), 근린생활시설",,철근콘크리트구조,(철근)콘크리트,125.0,70.47,180.94,56.37,144.75,9.6,3,0,0,0,0,0,2,0,0,0,0,1996-08-26,1996-10-09,1997-02-28,2022-08-13
