mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
101918194,1154510200110760046,서울특별시 금천구 독산동 1076-46번지,서울특별시 금천구 시흥대로80길 3 (독산동),,,일반건축물,01000,단독주택,"주택, 점포",,벽돌구조,(철근)콘크리트,0.0,76.26,161.11,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1977-08-08,2022-08-13
101917210,1154510200110760047,서울특별시 금천구 독산동 1076-47번지,서울특별시 금천구 시흥대로80길 1 (독산동),,,일반건축물,01000,단독주택,"제2종근린생활시설, 다가구주택(3가구)",,철근콘크리트구조,(철근)콘크리트,160.1,95.85,394.21,59.87,186.36,11.05,4,0,0,0,0,0,3,0,0,0,3,1996-07-31,1997-04-21,1997-10-10,2022-08-13
101914187,1154510200110760048,서울특별시 금천구 독산동 1076-48번지,서울특별시 금천구 시흥대로78길 36-2 (독산동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,기타지붕,150.2,74.88,224.64,49.8,99.71,6.9,2,1,0,0,0,0,2,0,0,0,0,1985-04-04,1985-04-23,1985-07-18,2022-08-13
10191100225959,1154510200110770002,서울특별시 금천구 독산동 1077-2번지,서울특별시 금천구 시흥대로 284 (독산동),경인빌딩,,표제부,03000,제1종근린생활시설,"제1,2종근린생활시설",근린생활1,철근콘크리트구조,(철근)콘크리트,368.0,176.96,963.1,48.09,249.95,26.5,7,0,1,0,8,0,0,0,8,0,0,2015-05-22,2017-05-20,2017-07-05,2022-08-13
101916834,1154510200110770003,서울특별시 금천구 독산동 1077-3번지,서울특별시 금천구 시흥대로 282 (독산동),,,일반건축물,19000,위험물저장및처리시설,"주유소, 근린생활시설",,철근콘크리트구조,(철근)콘크리트,655.3,269.8,494.05,41.17,63.07,8.2,2,1,0,0,0,0,0,0,0,0,3,1992-08-28,1992-10-06,1993-01-21,2022-08-13
101914504,1154510200110770005,서울특별시 금천구 독산동 1077-5번지,서울특별시 금천구 시흥대로 278-5 (독산동),,,일반건축물,01000,단독주택,"주택,점포,제1,2종근린생활시설",,벽돌구조,기타지붕,318.0,185.13,403.44,58.22,116.37,0.0,2,1,0,0,0,0,3,0,0,0,0,,,,2022-08-13
101919800,1154510200110770007,서울특별시 금천구 독산동 1077-7번지,서울특별시 금천구 시흥대로 278-13 (독산동),,,일반건축물,01000,단독주택,다가구용단독주택,,벽돌구조,기타지붕,196.3,116.79,299.52,59.5,101.77,6.7,2,1,0,0,0,0,5,0,0,0,2,1996-10-02,1997-04-07,1997-10-15,2022-08-13
1019114366,1154510200110770009,서울특별시 금천구 독산동 1077-9번지,서울특별시 금천구 시흥대로 288-12 (독산동),,,일반건축물,01000,단독주택,"주택, 점포",,벽돌구조,(철근)콘크리트,0.0,70.74,148.43,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1977-12-13,2022-08-13
1019110855,1154510200110770010,서울특별시 금천구 독산동 1077-10번지,서울특별시 금천구 시흥대로78길 33 (독산동),,,일반건축물,04000,제2종근린생활시설,"제2종근린생활시설,주택",근린생활2,철근콘크리트구조,기타지붕,168.4,83.76,450.0,49.7,198.95,12.8,4,1,0,0,0,0,2,0,0,0,4,1992-07-08,1992-07-14,1992-11-26,2022-08-13
1019113759,1154510200110770011,서울특별시 금천구 독산동 1077-11번지,서울특별시 금천구 시흥대로 288-14 (독산동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,62.15,98.18,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1977-12-09,2022-08-13
